LIF SNN Neuron Firing Log — Foci
Parameters: tau_leaky=55us, v_thresh=1.0V
LIF Resolution: 15° per neuron
Date: 2026-03-30 04:01:21
======================================================================
  True Angle  Servo Pos  Fire Time (s)   Neuron Angle
          50         95       0.283598          120.0
          50         95       0.290009          135.0
          50         95       0.292614          135.0
          50         95       0.297177          135.0
          50         95       0.308098          150.0
          50         95       0.309190          135.0
          50         95       0.313011          135.0
          50         95       0.469310          135.0
          50         95       0.474061          165.0
          50         95       0.479282          135.0
          50         95       0.489403          150.0
          50         95       0.491003          135.0
          50         95       0.492090          150.0
          50         95       0.516097          135.0
          50         95       0.529310          135.0
          50         95       0.549413          135.0
          50         95       0.581926          135.0
          50         95       0.603182          135.0
          50         95       0.660008          120.0
          50         95       0.661833           90.0
          50         95       0.714560          135.0
          50         95       0.752974          135.0
          50         95       0.762632          135.0
          50         95       0.786731          150.0
          50         95       0.825520          105.0
          50         95       0.847311          105.0
          50         95       0.856212          135.0
          50         95       0.911208          135.0
          50         95       0.911208          150.0
          50         95       0.917340          150.0
          50         95       0.929243          135.0
          50         95       0.932543          135.0
          50         95       0.935461          135.0
          50         95       0.947756          120.0
          50         95       0.956854          135.0
          50         95       1.004151          135.0
          50         95       1.188233          135.0
          50         95       1.193052          135.0
          50         95       1.197083          135.0
          50         95       1.200905          135.0
          50         95       1.205165          120.0
          50         95       1.206505          135.0
          50         95       1.209501          135.0
          50         95       1.211246          150.0
          50         95       1.212341          135.0
          50         95       1.221243          135.0
          50         95       1.232092          105.0
          50         95       1.262001          135.0
          50         95       1.289654          120.0
          50         95       1.627397          135.0
          50         95       1.629326          120.0
          50         95       2.296565          135.0
          50         95       2.481354          135.0
          50         95       2.485422          135.0
          50         95       2.485422          150.0
          50         95       2.486641          165.0
          50         95       2.501038          135.0
          50         95       2.503608          135.0
          50         95       2.522913          135.0
          50         95       2.556760          120.0
          55        100       0.211999          135.0
          55        100       0.214142          135.0
          55        100       0.289262          120.0
          55        100       0.432378          135.0
          55        100       1.009831          135.0
          55        100       1.011485          120.0
          55        100       1.031557          135.0
          55        100       1.033461          120.0
          55        100       1.042770          120.0
          55        100       1.045494          120.0
          55        100       1.181057          135.0
          55        100       1.190975          135.0
          55        100       1.200946          120.0
          55        100       1.210997          135.0
          55        100       1.221124          135.0
          55        100       1.231327          135.0
          55        100       1.241637          120.0
          55        100       1.243028          135.0
          55        100       1.243028          150.0
          55        100       1.252047          120.0
          55        100       1.264215          120.0
          55        100       1.286313          135.0
          55        100       1.466001          135.0
          55        100       2.404229          135.0
          55        100       2.415923          135.0
          55        100       2.426722          135.0
          55        100       2.427754          120.0
          55        100       2.428768          135.0
          55        100       2.437688          120.0
          55        100       2.438753          135.0
          55        100       2.449706          135.0
          55        100       2.451903          135.0
          55        100       2.459176          120.0
          55        100       2.462814          135.0
          55        100       2.469727          120.0
          55        100       2.472782          120.0
          55        100       2.473910          150.0
          55        100       2.480240          120.0
          55        100       2.489672          120.0
          55        100       2.492414          150.0
          55        100       2.499572          120.0
          55        100       2.683702          135.0
          55        100       2.809858          135.0
          55        100       2.812253          135.0
          55        100       2.813713          120.0
          55        100       2.815807          135.0
          55        100       2.818514          135.0
          55        100       2.820817          135.0
          55        100       2.837012          120.0
          55        100       2.839456          135.0
          55        100       2.842708          120.0
          55        100       2.852285          120.0
          55        100       2.863723          120.0
          55        100       2.907618          120.0
          55        100       2.924262          120.0
          55        100       2.948482          120.0
          55        100       2.959983          135.0
          60        105       0.410213          120.0
          60        105       0.416422          120.0
          60        105       0.477996          120.0
          60        105       0.509309          135.0
          60        105       0.543147          135.0
          60        105       0.566352          150.0
          60        105       0.598383          120.0
          60        105       0.606473          120.0
          60        105       0.616303          105.0
          60        105       0.624860          120.0
          60        105       0.624860          135.0
          60        105       0.635426          120.0
          60        105       0.644176          120.0
          60        105       0.645224          135.0
          60        105       0.654033          120.0
          60        105       0.655056          135.0
          60        105       0.656118          120.0
          60        105       0.663861          120.0
          60        105       0.665971          120.0
          60        105       0.683040          135.0
          60        105       0.684108          105.0
          60        105       0.702137          120.0
          60        105       0.732545          105.0
          60        105       0.740635          120.0
          60        105       0.765236          120.0
          60        105       0.778664          120.0
          60        105       0.786340          120.0
          60        105       0.787947          150.0
          60        105       0.789025          135.0
          60        105       0.797493          120.0
          60        105       0.801689          120.0
          60        105       0.809365          120.0
          60        105       0.840633          105.0
          60        105       0.851430          120.0
          60        105       0.866785           90.0
          60        105       0.894745          135.0
          60        105       0.896887          120.0
          60        105       0.905754          120.0
          60        105       0.905754          150.0
          60        105       0.912585          135.0
          60        105       0.916571          120.0
          60        105       0.937412          120.0
          60        105       0.955333          135.0
          60        105       0.971528          120.0
          60        105       0.986008          120.0
          60        105       0.993475          120.0
          60        105       0.996565          120.0
          60        105       0.998208          135.0
          60        105       1.010825          120.0
          60        105       1.055236          120.0
          60        105       1.097094          120.0
          60        105       1.102067          120.0
          60        105       1.107641          120.0
          60        105       1.114959          120.0
          60        105       1.117819          135.0
          60        105       1.121583          240.0
          60        105       1.136193          135.0
          60        105       1.174053          105.0
          60        105       1.174053          120.0
          60        105       1.200921          105.0
          60        105       1.218971          120.0
          60        105       1.229417          135.0
          60        105       1.241848          120.0
          60        105       1.282255          135.0
          60        105       1.341518          105.0
          60        105       1.358715          120.0
          60        105       1.370025          135.0
          60        105       1.371569          120.0
          60        105       1.384102          120.0
          60        105       1.384102          135.0
          60        105       1.409434          120.0
          60        105       1.417822          120.0
          60        105       1.451353          120.0
          60        105       1.452368          135.0
          60        105       1.458469          240.0
          60        105       1.468955          120.0
          60        105       1.484182          105.0
          60        105       1.559494          120.0
          60        105       1.567254          120.0
          60        105       1.568276          135.0
          60        105       1.602232          150.0
          60        105       1.603322          120.0
          60        105       1.616126          120.0
          60        105       1.635953          180.0
          60        105       1.650965          120.0
          60        105       1.652745          135.0
          60        105       1.656864          120.0
          60        105       1.669051          120.0
          60        105       1.674883          120.0
          60        105       1.742468          135.0
          60        105       1.743489          120.0
          60        105       1.748621          120.0
          60        105       1.756465          105.0
          60        105       1.756465          120.0
          60        105       1.782387          120.0
          60        105       1.803436          135.0
          60        105       1.814459          120.0
          60        105       1.819418          135.0
          60        105       1.820528          105.0
          60        105       1.839172          120.0
          60        105       1.840244          150.0
          60        105       1.896625          150.0
          60        105       1.899735          120.0
          60        105       1.902739          135.0
          60        105       1.905073          135.0
          60        105       1.919014          120.0
          60        105       1.920378          135.0
          60        105       2.074912          120.0
          60        105       2.102743          120.0
          60        105       2.113184          120.0
          60        105       2.133432          120.0
          60        105       2.138459          120.0
          60        105       2.140120          135.0
          60        105       2.143227          120.0
          60        105       2.144297          105.0
          60        105       2.145735          135.0
          60        105       2.148176          120.0
          60        105       2.153059          120.0
          60        105       2.169547          120.0
          60        105       2.172535          120.0
          60        105       2.173670          105.0
          60        105       2.181915          150.0
          60        105       2.181915          165.0
          60        105       2.186758          120.0
          60        105       2.191000          120.0
          60        105       2.199303          120.0
          60        105       2.210180          120.0
          60        105       2.234524          120.0
          60        105       2.235538          105.0
          60        105       2.247231          120.0
          60        105       2.249647          135.0
          60        105       2.268453          120.0
          60        105       2.288928          120.0
          60        105       2.295799          120.0
          60        105       2.315536          135.0
          60        105       2.329668          120.0
          60        105       2.343680          120.0
          60        105       2.346647           75.0
          60        105       2.498372          120.0
          60        105       2.515408          120.0
          60        105       2.534129          120.0
          60        105       2.534129          135.0
          60        105       2.651578          120.0
          60        105       2.666723          120.0
          60        105       2.674645          120.0
          60        105       2.830149          120.0
          60        105       2.837200          120.0
          60        105       2.844270          120.0
          60        105       2.865202          105.0
          60        105       2.911244          120.0
          60        105       2.916405          135.0
          60        105       2.924124          135.0
          60        105       2.925264          120.0
          60        105       2.931602          135.0
          60        105       2.940522          135.0
          60        105       2.946684          120.0
          60        105       2.954899          135.0
          60        105       2.963030          135.0
          60        105       2.964114          120.0
          60        105       2.971096          120.0
          60        105       2.989204          120.0
          60        105       2.997797          120.0
          60        105       2.997797          135.0
          65        110       0.144545          120.0
          65        110       1.171000          120.0
          65        110       1.177158          120.0
          65        110       1.185444          105.0
          65        110       1.201037          120.0
          65        110       1.208912          120.0
          65        110       1.279955          120.0
          65        110       1.298326          120.0
          65        110       1.309313          120.0
          65        110       1.316792          105.0
          65        110       1.322201          120.0
          65        110       1.352793          120.0
          65        110       1.354310          135.0
          65        110       1.377625          120.0
          65        110       1.388702          105.0
          65        110       1.427803          120.0
          65        110       1.691404          120.0
          65        110       1.707471          120.0
          65        110       1.717018          120.0
          65        110       1.722928          105.0
          65        110       1.722928          120.0
          65        110       1.730770          120.0
          65        110       1.746084          120.0
          65        110       1.786778          120.0
          65        110       1.787874          135.0
          65        110       1.789088          120.0
          65        110       1.793241          135.0
          65        110       1.802490          120.0
          65        110       1.823631          120.0
          65        110       1.824913          135.0
          65        110       1.828385          120.0
          65        110       1.833900          120.0
          65        110       1.934246          120.0
          65        110       1.949789          120.0
          65        110       1.988873          120.0
          65        110       2.011771          120.0
          65        110       2.013503          105.0
          65        110       2.019584          120.0
          65        110       2.031051          120.0
          65        110       2.031051          135.0
          65        110       2.033194          105.0
          65        110       2.035283          120.0
          65        110       2.038778          120.0
          65        110       2.051135          120.0
          65        110       2.071399          120.0
          65        110       2.118635          120.0
          65        110       2.131625          120.0
          65        110       2.183197          120.0
          65        110       2.190692          120.0
          65        110       2.198051          120.0
          65        110       2.334916          120.0
          65        110       2.342633          120.0
          65        110       2.348133          120.0
          65        110       2.355080          120.0
          65        110       2.369344          120.0
          65        110       2.421635          120.0
          65        110       2.424994          120.0
          65        110       2.426081          105.0
          65        110       2.427188          120.0
          65        110       2.431373          120.0
          65        110       2.433950          120.0
          65        110       2.435042          135.0
          65        110       2.440779          120.0
          65        110       2.448783          120.0
          65        110       2.461131          120.0
          65        110       2.467111          120.0
          65        110       2.468178          105.0
          65        110       2.482325          120.0
          65        110       2.490407          120.0
          65        110       2.503117           90.0
          65        110       2.603932          120.0
          65        110       2.612458          120.0
          65        110       2.614485          120.0
          65        110       2.669815          135.0
          65        110       2.767271          120.0
          65        110       2.769753          105.0
          65        110       2.785672          120.0
          65        110       2.792879          120.0
          65        110       2.869174          120.0
          65        110       2.896700          120.0
          65        110       2.922180          120.0
          65        110       2.931463          120.0
          65        110       2.938581          105.0
          70        115       0.367823          105.0
          70        115       0.368877          120.0
          70        115       0.369948          105.0
          70        115       0.371014          120.0
          70        115       0.374502          120.0
          70        115       0.381507          105.0
          70        115       0.382826          120.0
          70        115       0.383950          105.0
          70        115       0.390835          105.0
          70        115       0.391896          120.0
          70        115       0.409205          120.0
          70        115       0.416104          105.0
          70        115       0.417139          120.0
          70        115       0.422882          105.0
          70        115       0.429598          105.0
          70        115       0.431735          135.0
          70        115       0.436279          120.0
          70        115       0.443954          120.0
          70        115       0.449682          120.0
          70        115       0.463354          105.0
          70        115       0.470541          120.0
          70        115       0.554405          105.0
          70        115       0.586438          105.0
          70        115       0.601854          120.0
          70        115       0.631459          120.0
          70        115       0.633971          105.0
          70        115       0.663149          120.0
          70        115       0.703731          105.0
          70        115       0.740342          120.0
          70        115       0.741548          135.0
          70        115       0.747881          120.0
          70        115       0.756110          105.0
          70        115       0.764014          120.0
          70        115       0.772127          120.0
          70        115       0.783580          120.0
          70        115       0.790315          105.0
          70        115       0.812688          120.0
          70        115       0.837446          105.0
          70        115       0.845819          120.0
          70        115       0.846882          135.0
          70        115       0.857600          105.0
          70        115       0.871333          105.0
          70        115       0.888955          120.0
          70        115       0.896123          120.0
          70        115       0.904213          120.0
          70        115       0.935840          105.0
          70        115       0.951860          105.0
          70        115       0.953986          120.0
          70        115       0.966416          120.0
          70        115       0.970096          105.0
          70        115       0.976662          120.0
          70        115       1.131585          105.0
          70        115       1.140024          120.0
          70        115       1.149942          120.0
          70        115       1.157447          120.0
          70        115       1.248022          135.0
          70        115       1.261102          120.0
          70        115       1.265861          120.0
          70        115       1.266999          105.0
          70        115       1.274790          105.0
          70        115       1.274790          120.0
          70        115       1.414026          105.0
          70        115       1.414026          120.0
          70        115       1.423034          105.0
          70        115       1.432112          105.0
          70        115       1.441422          105.0
          70        115       1.444182          120.0
          70        115       1.447793           90.0
          70        115       1.450741          105.0
          70        115       1.517432          105.0
          70        115       1.527131          120.0
          70        115       1.538257          105.0
          70        115       1.549100          105.0
          70        115       1.555721          105.0
          70        115       1.565478          120.0
          70        115       1.566508          105.0
          70        115       1.656647          105.0
          70        115       2.033315          120.0
          70        115       2.052004          105.0
          70        115       2.062221          105.0
          70        115       2.062221          120.0
          70        115       2.082042          105.0
          70        115       2.146260          120.0
          70        115       2.149149          135.0
          70        115       2.232475          120.0
          70        115       2.241180          120.0
          70        115       2.258778          120.0
          70        115       2.352382          105.0
          70        115       2.361897          105.0
          70        115       2.381153          105.0
          70        115       2.497979          105.0
          70        115       2.516471          105.0
          70        115       2.535342          120.0
          70        115       2.604981          105.0
          70        115       2.622432          105.0
          70        115       2.640526          105.0
          70        115       2.640526          120.0
          70        115       2.819007          105.0
          70        115       2.820037          120.0
          70        115       2.828186          120.0
          70        115       2.837537          120.0
          70        115       2.856584          120.0
          70        115       2.926750          120.0
          70        115       2.958463          120.0
          70        115       2.968248          120.0
          70        115       2.980731          150.0
          75        120       0.202439          120.0
          75        120       0.258604          120.0
          75        120       0.270053          105.0
          75        120       0.285202          105.0
          75        120       0.289495          105.0
          75        120       0.297233          105.0
          75        120       0.304887          105.0
          75        120       0.320694          105.0
          75        120       0.328233          120.0
          75        120       0.343463          120.0
          75        120       0.374455          120.0
          75        120       0.408746          120.0
          75        120       0.413529          120.0
          75        120       0.422671          105.0
          75        120       0.438231          105.0
          75        120       0.439256          120.0
          75        120       0.446301          105.0
          75        120       0.447799          120.0
          75        120       0.454811          105.0
          75        120       0.471858          105.0
          75        120       0.485627          120.0
          75        120       0.565512          105.0
          75        120       0.571813          105.0
          75        120       0.579852          105.0
          75        120       0.711721          105.0
          75        120       0.719346          105.0
          75        120       0.726983          105.0
          75        120       0.734667          105.0
          75        120       0.750342          105.0
          75        120       0.774344          105.0
          75        120       0.782491          105.0
          75        120       0.790702          105.0
          75        120       0.888168          105.0
          75        120       0.976233          105.0
          75        120       1.074584          120.0
          75        120       1.156909          105.0
          75        120       1.177453          105.0
          75        120       1.179944          105.0
          75        120       1.189225          105.0
          75        120       1.198573          105.0
          75        120       1.200788          105.0
          75        120       1.208049          120.0
          75        120       1.219959          120.0
          75        120       1.286747          105.0
          75        120       1.286747          120.0
          75        120       1.378186          105.0
          75        120       1.387145          105.0
          75        120       1.396219          105.0
          75        120       1.400818          120.0
          75        120       1.403012          120.0
          75        120       1.405327          105.0
          75        120       1.414532          120.0
          75        120       1.419600          120.0
          75        120       1.577987          105.0
          75        120       1.603940          105.0
          75        120       1.726507          105.0
          75        120       1.735989          105.0
          75        120       1.745586          105.0
          75        120       1.775583          105.0
          75        120       1.812592          120.0
          75        120       1.820385          105.0
          75        120       1.893086          105.0
          75        120       1.902596          120.0
          75        120       2.072382          105.0
          75        120       2.106928          105.0
          75        120       2.144240           60.0
          75        120       2.149157          105.0
          75        120       2.230553          105.0
          75        120       2.231576          120.0
          75        120       2.233721          105.0
          75        120       2.238700          105.0
          75        120       2.256360          105.0
          75        120       2.256360          120.0
          75        120       2.282666          120.0
          75        120       2.353339          105.0
          75        120       2.432788          105.0
          75        120       2.445850          105.0
          75        120       2.453010          105.0
          75        120       2.455490          120.0
          75        120       2.463444          105.0
          75        120       2.519967          120.0
          75        120       2.534856          105.0
          80        125       0.009494          120.0
          80        125       0.015918          105.0
          80        125       0.047741          165.0
          80        125       0.480464          105.0
          80        125       0.488096          120.0
          80        125       0.504713          105.0
          80        125       0.507042          105.0
          80        125       0.512711          105.0
          80        125       0.514842          105.0
          80        125       0.540007          105.0
          80        125       0.564508           90.0
          80        125       0.573477          105.0
          80        125       0.645424          105.0
          80        125       0.739211          105.0
          80        125       0.760249          105.0
          80        125       0.766897          105.0
          80        125       0.773655          105.0
          80        125       0.775098          120.0
          80        125       0.781749          105.0
          80        125       0.787358          105.0
          80        125       0.821174          105.0
          80        125       0.841650          150.0
          80        125       0.843081          105.0
          80        125       0.850635          105.0
          80        125       0.853413          105.0
          80        125       0.858382          105.0
          80        125       0.861139          105.0
          80        125       0.866372           90.0
          80        125       0.866372          105.0
          80        125       0.882848          105.0
          80        125       0.883912          120.0
          80        125       0.884967          105.0
          80        125       0.899782          120.0
          80        125       1.040852          105.0
          80        125       1.057187           90.0
          80        125       1.094347           90.0
          80        125       1.254290          105.0
          80        125       1.257765           90.0
          80        125       1.276071           90.0
          80        125       1.296223           90.0
          80        125       1.367710          105.0
          80        125       1.373710          105.0
          80        125       1.376061          105.0
          80        125       1.430286          105.0
          80        125       1.449137          105.0
          80        125       1.558874          105.0
          80        125       1.612217          105.0
          80        125       1.621401          105.0
          80        125       1.639600          105.0
          80        125       1.657485          105.0
          80        125       1.672328            0.0
          80        125       1.682129           90.0
          80        125       1.683233          105.0
          80        125       1.706948          105.0
          80        125       1.706948          345.0
          80        125       1.808600          105.0
          80        125       1.821883           90.0
          80        125       1.824660           90.0
          80        125       1.829176          105.0
          80        125       1.844288          105.0
          80        125       1.851854          105.0
          80        125       1.861897          255.0
          80        125       1.867303          105.0
          80        125       1.874809          105.0
          80        125       1.879592          105.0
          80        125       1.936878          105.0
          80        125       1.942624          105.0
          80        125       1.949299          105.0
          80        125       1.958235          105.0
          80        125       1.963924          105.0
          80        125       1.965575           60.0
          80        125       2.025247           90.0
          80        125       2.025247          105.0
          80        125       2.052737          105.0
          80        125       2.077922          105.0
          80        125       2.087022          105.0
          80        125       2.096816           90.0
          80        125       2.097918          105.0
          80        125       2.158417          105.0
          80        125       2.234914           90.0
          80        125       2.250075          105.0
          80        125       2.258561          105.0
          80        125       2.259633          120.0
          80        125       2.284676          105.0
          80        125       2.318798          315.0
          80        125       2.368162          120.0
          80        125       2.384342          105.0
          80        125       2.390717          105.0
          80        125       2.413008           90.0
          80        125       2.416545          105.0
          80        125       2.490648           90.0
          80        125       2.492661          105.0
          80        125       2.498504          105.0
          80        125       2.509561          120.0
          80        125       2.516086           90.0
          80        125       2.516086          105.0
          80        125       2.552875          105.0
          80        125       2.578317          105.0
          80        125       2.604706          105.0
          80        125       2.630503          105.0
          80        125       2.639514          105.0
          80        125       2.642147          105.0
          80        125       2.643301           90.0
          80        125       2.648249          105.0
          80        125       2.650860          105.0
          80        125       2.656997          105.0
          80        125       2.659563          105.0
          80        125       2.665805          105.0
          80        125       2.668334          120.0
          80        125       2.674647          105.0
          80        125       2.714678          105.0
          85        130       0.109605           90.0
          85        130       0.119071          105.0
          85        130       0.240594          105.0
          85        130       0.250223           90.0
          85        130       0.250223          105.0
          85        130       0.252278           90.0
          85        130       0.252278          105.0
          85        130       0.259680          105.0
          85        130       0.261719           90.0
          85        130       0.262782          105.0
          85        130       0.269143          105.0
          85        130       0.271449           90.0
          85        130       0.272522          105.0
          85        130       0.273535           90.0
          85        130       0.278639          105.0
          85        130       0.288164          105.0
          85        130       0.290504          105.0
          85        130       0.291504           90.0
          85        130       0.292565          105.0
          85        130       0.297777           90.0
          85        130       0.298911          270.0
          85        130       0.326420          105.0
          85        130       0.328727           90.0
          85        130       0.337149          105.0
          85        130       0.338176           90.0
          85        130       0.345514          105.0
          85        130       0.363676          105.0
          85        130       0.372676           90.0
          85        130       0.374993           90.0
          85        130       0.478964          105.0
          85        130       0.486641          105.0
          85        130       0.488635          120.0
          85        130       0.491418           90.0
          85        130       0.495125          105.0
          85        130       0.498532          105.0
          85        130       0.503374          105.0
          85        130       0.511766           90.0
          85        130       0.523323          105.0
          85        130       0.528747           90.0
          85        130       0.528747          105.0
          85        130       0.533149          105.0
          85        130       0.538665           90.0
          85        130       0.543159          105.0
          85        130       0.563433           90.0
          85        130       0.586616          105.0
          85        130       0.709135          105.0
          85        130       0.716403          105.0
          85        130       0.745874          105.0
          85        130       0.814778           90.0
          85        130       0.821235           90.0
          85        130       0.827695           90.0
          85        130       0.834192           90.0
          85        130       0.838485          120.0
          85        130       0.838485          135.0
          85        130       0.838485          150.0
          85        130       0.847084          105.0
          85        130       0.848330          120.0
          85        130       0.853198          105.0
          85        130       0.859183           90.0
          85        130       0.865379           90.0
          85        130       0.877680          105.0
          85        130       0.879000           90.0
          85        130       0.883781           90.0
          85        130       0.889711           90.0
          85        130       0.892109           90.0
          85        130       0.893190          120.0
          85        130       0.895676           90.0
          85        130       1.578301           90.0
          85        130       1.579432          105.0
          85        130       1.580803          120.0
          85        130       1.599538          105.0
          85        130       1.602967          105.0
          85        130       1.676012          285.0
          85        130       1.680145          105.0
          85        130       1.689164          105.0
          85        130       1.698246          105.0
          85        130       1.716448          105.0
          85        130       1.725584          105.0
          85        130       1.734961           90.0
          85        130       1.744133           90.0
          85        130       1.794819          165.0
          85        130       1.881667          105.0
          85        130       1.897901          105.0
          85        130       1.932573          105.0
          85        130       1.982586          105.0
          85        130       1.997557           75.0
          85        130       2.074315          120.0
          85        130       2.103364           90.0
          85        130       2.110939           30.0
          85        130       2.110939           60.0
          85        130       2.135504           90.0
          85        130       2.142913          105.0
          85        130       2.151436          105.0
          85        130       2.155668           90.0
          85        130       2.163219           90.0
          85        130       2.172807          105.0
          85        130       2.174183           90.0
          85        130       2.187844          105.0
          85        130       2.194868          105.0
          85        130       2.214469          105.0
          85        130       2.226607          135.0
          85        130       2.425496           90.0
          85        130       2.469472           90.0
          85        130       2.470901          105.0
          85        130       2.476526          105.0
          85        130       2.483219           90.0
          85        130       2.512764          120.0
          85        130       2.779500           90.0
          85        130       2.779500          105.0
          85        130       2.793930          105.0
          85        130       2.794993           90.0
          85        130       2.798229          105.0
          85        130       2.827284          105.0
          85        130       2.882290           90.0
          85        130       2.890086           90.0
          85        130       2.891206          105.0
          85        130       2.927733          105.0
          85        130       2.965647          105.0
          90        135       0.056047           90.0
          90        135       0.145015           90.0
          90        135       0.146745          105.0
          90        135       0.153106           90.0
          90        135       0.197918           90.0
          90        135       0.207043           90.0
          90        135       0.254890           90.0
          90        135       0.343183           90.0
          90        135       0.436336           90.0
          90        135       0.445222          270.0
          90        135       0.447329           90.0
          90        135       0.574214          105.0
          90        135       0.585121           90.0
          90        135       0.586296          105.0
          90        135       0.593551           90.0
          90        135       0.594713           75.0
          90        135       0.595852           90.0
          90        135       0.605102          105.0
          90        135       0.607315          105.0
          90        135       0.614738           90.0
          90        135       0.627086           90.0
          90        135       0.628546          105.0
          90        135       0.644750           90.0
          90        135       0.652454           90.0
          90        135       0.661797           90.0
          90        135       0.681538          105.0
          90        135       0.684295          120.0
          90        135       0.700878          105.0
          90        135       0.710473           90.0
          90        135       0.720198          105.0
          90        135       0.846395           90.0
          90        135       0.847442          105.0
          90        135       0.874051           90.0
          90        135       0.885008           90.0
          90        135       0.902047           90.0
          90        135       0.908725           60.0
          90        135       0.911262           90.0
          90        135       0.913797           90.0
          90        135       0.921040           90.0
          90        135       0.922159           75.0
          90        135       0.924801           90.0
          90        135       0.931879           90.0
          90        135       0.937145           30.0
          90        135       0.941483          105.0
          90        135       0.944161          105.0
          90        135       0.951781           90.0
          90        135       0.969230           90.0
          90        135       0.976032           90.0
          90        135       0.977204           30.0
          90        135       0.978647          105.0
          90        135       0.980926           75.0
          90        135       0.984272           45.0
          90        135       0.988254           90.0
          90        135       0.997879           90.0
          90        135       1.000165           90.0
          90        135       1.007571          105.0
          90        135       1.127246          105.0
          90        135       1.155583           90.0
          90        135       1.165277           90.0
          90        135       1.166456           75.0
          90        135       1.169821          120.0
          90        135       1.174890           90.0
          90        135       1.184570           90.0
          90        135       1.194246           90.0
          90        135       1.204004           90.0
          90        135       1.205106          105.0
          90        135       1.214881          105.0
          90        135       1.233453           90.0
          90        135       1.236868           60.0
          90        135       1.281383           90.0
          90        135       1.373023           90.0
          90        135       1.392031           90.0
          90        135       1.410774           90.0
          90        135       1.415387           90.0
          90        135       1.431898           90.0
          90        135       1.457852           90.0
          90        135       1.477575          105.0
          90        135       1.483359           90.0
          90        135       1.485770          105.0
          90        135       1.488876           90.0
          90        135       1.505251           90.0
          90        135       1.530574           90.0
          90        135       1.532659          105.0
          90        135       1.533764           75.0
          90        135       1.634641          105.0
          90        135       1.639149          105.0
          90        135       1.644472           90.0
          90        135       1.654083           90.0
          90        135       1.856285           90.0
          90        135       1.863476           90.0
          90        135       1.877963          105.0
          90        135       1.944047           90.0
          90        135       1.949149           90.0
          90        135       1.964502          105.0
          90        135       1.976937           90.0
          90        135       1.983379           90.0
          90        135       2.046613           90.0
          90        135       2.048071          105.0
          90        135       2.070864           90.0
          90        135       2.090038          105.0
          90        135       2.104383           90.0
          90        135       2.122793           90.0
          90        135       2.131394           90.0
          90        135       2.199391           90.0
          90        135       2.242750           90.0
          90        135       2.337813          105.0
          90        135       2.377569          105.0
          90        135       2.397789           90.0
          90        135       2.406305           90.0
          90        135       2.413688          105.0
          90        135       2.416051          105.0
          90        135       2.420536           90.0
          90        135       2.445500          105.0
          90        135       2.643516           90.0
          90        135       2.726192           90.0
          90        135       2.734598           90.0
          90        135       2.742649          105.0
          90        135       2.743750           90.0
          90        135       2.745737          105.0
          90        135       2.752730           90.0
          90        135       2.764633           90.0
          90        135       2.777395           90.0
          90        135       2.778479          105.0
          90        135       2.782535           90.0
          90        135       2.986461           90.0
          95        140       0.067715           90.0
          95        140       0.072648           90.0
          95        140       0.083231           90.0
          95        140       0.114575          105.0
          95        140       0.156559           90.0
          95        140       0.159606           90.0
          95        140       0.187980           90.0
          95        140       0.192471          300.0
          95        140       0.207094           90.0
          95        140       0.216340           90.0
          95        140       0.225547           90.0
          95        140       0.234626           90.0
          95        140       0.245028           90.0
          95        140       0.246444          105.0
          95        140       0.372000           90.0
          95        140       0.381109           90.0
          95        140       0.390981           90.0
          95        140       0.400183           90.0
          95        140       0.419074           90.0
          95        140       0.423464          105.0
          95        140       0.428519           90.0
          95        140       0.437961           90.0
          95        140       0.439039          105.0
          95        140       0.442387           90.0
          95        140       0.447582           90.0
          95        140       0.548836           90.0
          95        140       0.551266           90.0
          95        140       0.552352           75.0
          95        140       0.558390           90.0
          95        140       0.566320           90.0
          95        140       0.575832           90.0
          95        140       0.603715           90.0
          95        140       0.988031           90.0
          95        140       1.000230           90.0
          95        140       1.003852           90.0
          95        140       1.009789           90.0
          95        140       1.018387           90.0
          95        140       1.024086           90.0
          95        140       1.029508           90.0
          95        140       1.158122           90.0
          95        140       1.163215           90.0
          95        140       1.173121           90.0
          95        140       1.180032           90.0
          95        140       1.184633           90.0
          95        140       1.195195           90.0
          95        140       1.321336           90.0
          95        140       1.325270           90.0
          95        140       1.331176           90.0
          95        140       1.514145           90.0
          95        140       1.521453           90.0
          95        140       1.534480           90.0
          95        140       1.540816           90.0
          95        140       1.550512           90.0
          95        140       1.560122           90.0
          95        140       1.806114           90.0
          95        140       1.811496           90.0
          95        140       1.821195           90.0
          95        140       1.822434          270.0
          95        140       1.823713           75.0
          95        140       1.930418           90.0
          95        140       1.934868           90.0
          95        140       1.939933           90.0
          95        140       1.949512           90.0
          95        140       1.951194           75.0
          95        140       1.959148           90.0
          95        140       1.961745           75.0
          95        140       1.968836           90.0
          95        140       1.978519           90.0
          95        140       2.200160           90.0
          95        140       2.201477          105.0
          95        140       2.202508           90.0
          95        140       2.217039           90.0
          95        140       2.283637           90.0
          95        140       2.331278           75.0
          95        140       2.334449           90.0
          95        140       2.336231          105.0
          95        140       2.352914           90.0
          95        140       2.361020          120.0
          95        140       2.366910           90.0
          95        140       2.377764           75.0
          95        140       2.429020           90.0
          95        140       2.430897          105.0
          95        140       2.439301           90.0
          95        140       2.441424          105.0
          95        140       2.449458           90.0
          95        140       2.451558           90.0
