LIF SNN Neuron Firing Log — Foci
Parameters: tau_leaky=58us, v_thresh=0.8V
LIF Resolution: 15° per neuron
Date: 2026-03-30 03:00:17
======================================================================
  True Angle  Servo Pos  Fire Time (s)   Neuron Angle
          65        110       2.767268          120.0
          65        110       2.768680           90.0
          65        110       2.768680          105.0
          65        110       2.769764          120.0
          65        110       2.771450          135.0
          65        110       2.772459          120.0
          65        110       2.774448          105.0
          65        110       2.775557          120.0
          65        110       2.778549          120.0
          65        110       2.784297          150.0
          65        110       2.785666          120.0
          65        110       2.787603          135.0
          65        110       2.792872          135.0
          65        110       2.869155          105.0
          65        110       2.896696          120.0
          65        110       2.896696          150.0
          65        110       2.904559          120.0
          65        110       2.909012          120.0
          65        110       2.913106          120.0
          65        110       2.922176          120.0
          65        110       2.923924          105.0
          65        110       2.930450          120.0
          65        110       2.931467          105.0
          65        110       2.933536          105.0
          65        110       2.938569          105.0
          65        110       2.939899           90.0
          65        110       2.947286          165.0
          65        110       2.971016          120.0
          65        110       2.983896          120.0
          65        110       2.985907          135.0
          65        110       2.989579          120.0
          70        115       0.367817          105.0
          70        115       0.368876          120.0
          70        115       0.369938          105.0
          70        115       0.371001          120.0
          70        115       0.371001          135.0
          70        115       0.374493          105.0
          70        115       0.375814          120.0
          70        115       0.376921          105.0
          70        115       0.377918          150.0
          70        115       0.379025          120.0
          70        115       0.381504          120.0
          70        115       0.382817          105.0
          70        115       0.383950           90.0
          70        115       0.390805           90.0
          70        115       0.391877          105.0
          70        115       0.395649          105.0
          70        115       0.398442          270.0
          70        115       0.403400          120.0
          70        115       0.409156           90.0
          70        115       0.410283          120.0
          70        115       0.411286          105.0
          70        115       0.416088          105.0
          70        115       0.417139          120.0
          70        115       0.418139          105.0
          70        115       0.422872          105.0
          70        115       0.423903           90.0
          70        115       0.424958          150.0
          70        115       0.426504           15.0
          70        115       0.426504          255.0
          70        115       0.429592          105.0
          70        115       0.430657          135.0
          70        115       0.430657          150.0
          70        115       0.431715          120.0
          70        115       0.436262          105.0
          70        115       0.439991          315.0
          70        115       0.442930          120.0
          70        115       0.443954          135.0
          70        115       0.445043          120.0
          70        115       0.449663          105.0
          70        115       0.450735          120.0
          70        115       0.453590          105.0
          70        115       0.456502          120.0
          70        115       0.463350          120.0
          70        115       0.469330          330.0
          70        115       0.470522          105.0
          70        115       0.471549          120.0
          70        115       0.472643          105.0
          70        115       0.473690           75.0
          70        115       0.476221          105.0
          70        115       0.486110          285.0
          70        115       0.487335           15.0
          70        115       0.491627          120.0
          70        115       0.497194          120.0
          70        115       0.497194          330.0
          70        115       0.502415          240.0
          70        115       0.505424          105.0
          70        115       0.505424          120.0
          70        115       0.509286          255.0
          70        115       0.510680          105.0
          70        115       0.524348          345.0
          70        115       0.527545          150.0
          70        115       0.529887          255.0
          70        115       0.532783          120.0
          70        115       0.538182          240.0
          70        115       0.540218          135.0
          70        115       0.554395          105.0
          70        115       0.556326          120.0
          70        115       0.581231           90.0
          70        115       0.583909          135.0
          70        115       0.586438          105.0
          70        115       0.586438          120.0
          70        115       0.589440           75.0
          70        115       0.592690          105.0
          70        115       0.595654          120.0
          70        115       0.601848          135.0
          70        115       0.609696          150.0
          70        115       0.614700           30.0
          70        115       0.614700           45.0
          70        115       0.615825          105.0
          70        115       0.617006          120.0
          70        115       0.628819          105.0
          70        115       0.630313          120.0
          70        115       0.631455          150.0
          70        115       0.633971          105.0
          70        115       0.633971          120.0
          70        115       0.635836          135.0
          70        115       0.635836          150.0
          70        115       0.640482          240.0
          70        115       0.653127          120.0
          70        115       0.660671          105.0
          70        115       0.663147          120.0
          70        115       0.666793           45.0
          70        115       0.673528          105.0
          70        115       0.677627           75.0
          70        115       0.680912          120.0
          70        115       0.684946          105.0
          70        115       0.703719          105.0
          70        115       0.703719          120.0
          70        115       0.740311          105.0
          70        115       0.741541          120.0
          70        115       0.743353          150.0
          70        115       0.747864          105.0
          70        115       0.749590           90.0
          70        115       0.756108          105.0
          70        115       0.757489          270.0
          70        115       0.763997          105.0
          70        115       0.767791          150.0
          70        115       0.768825          105.0
          70        115       0.772110          120.0
          70        115       0.772110          135.0
          70        115       0.776889          165.0
          70        115       0.780271          120.0
          70        115       0.782086          105.0
          70        115       0.783578          120.0
          70        115       0.785066           90.0
          70        115       0.786416          150.0
          70        115       0.788928          240.0
          70        115       0.790303          105.0
          70        115       0.791805          150.0
          70        115       0.796391          105.0
          70        115       0.804520          105.0
          70        115       0.808172          120.0
          70        115       0.808172          135.0
          70        115       0.812665          105.0
          70        115       0.815663          255.0
          70        115       0.820869          120.0
          70        115       0.829078          120.0
          70        115       0.833319          105.0
          70        115       0.837440          105.0
          70        115       0.838594           75.0
          70        115       0.840563          105.0
          70        115       0.840563          345.0
          70        115       0.842989           90.0
          70        115       0.845797          105.0
          70        115       0.846860          120.0
          70        115       0.846860          150.0
          70        115       0.848907          120.0
          70        115       0.857586          120.0
          70        115       0.858707           90.0
          70        115       0.860383           60.0
          70        115       0.863719          105.0
          70        115       0.863719          120.0
          70        115       0.868133          135.0
          70        115       0.871333          105.0
          70        115       0.871333          120.0
          70        115       0.871333          135.0
          70        115       0.872338          150.0
          70        115       0.877788          105.0
          70        115       0.882579          150.0
          70        115       0.888930          105.0
          70        115       0.890500          120.0
          70        115       0.896102          105.0
          70        115       0.897704          120.0
          70        115       0.899571           90.0
          70        115       0.899571          150.0
          70        115       0.904204          105.0
          70        115       0.914141          225.0
          70        115       0.914141          240.0
          70        115       0.916960          105.0
          70        115       0.921867           90.0
          70        115       0.923736          150.0
          70        115       0.924790          105.0
          70        115       0.924790          165.0
          70        115       0.927908          120.0
          70        115       0.931563          105.0
          70        115       0.935835          105.0
          70        115       0.939590          105.0
          70        115       0.939590          120.0
          70        115       0.939590          135.0
          70        115       0.945840          240.0
          70        115       0.946760          105.0
          70        115       0.951846          105.0
          70        115       0.952911           90.0
          70        115       0.952911          120.0
          70        115       0.953987          105.0
          70        115       0.955525          150.0
          70        115       0.956776          240.0
          70        115       0.959989          120.0
          70        115       0.961934          210.0
          70        115       0.963583          120.0
          70        115       0.966407          105.0
          70        115       0.969089          105.0
          70        115       0.970101           90.0
          70        115       0.971186          105.0
          70        115       0.972910           90.0
          70        115       0.976643          105.0
          70        115       0.979498          120.0
          70        115       0.988932          255.0
          70        115       1.002529           30.0
          70        115       1.003641           90.0
          70        115       1.004713           60.0
          70        115       1.006113            0.0
          70        115       1.050059           60.0
          70        115       1.064112           45.0
          70        115       1.068783          120.0
          70        115       1.068783          150.0
          70        115       1.092500          240.0
          70        115       1.093686          120.0
          70        115       1.123748          120.0
          70        115       1.131579          120.0
          70        115       1.140018          150.0
          70        115       1.149936          150.0
          70        115       1.157446           90.0
          70        115       1.157446          105.0
          70        115       1.243188           90.0
          70        115       1.246680          105.0
          70        115       1.246680          120.0
          70        115       1.248021          135.0
          70        115       1.251309          105.0
          70        115       1.255629          180.0
          70        115       1.256932          105.0
          70        115       1.261098          120.0
          70        115       1.262191           90.0
          70        115       1.263430          120.0
          70        115       1.264606          165.0
          70        115       1.265848          105.0
          70        115       1.266998          120.0
          70        115       1.273356           30.0
          70        115       1.274787          120.0
          70        115       1.275891          105.0
          70        115       1.283754          105.0
          70        115       1.283754          120.0
          70        115       1.404908          120.0
          70        115       1.414021          120.0
          70        115       1.415036          105.0
          70        115       1.423020          105.0
          70        115       1.432104          105.0
          70        115       1.441421          105.0
          70        115       1.444168          105.0
          70        115       1.445723          120.0
          70        115       1.446753          105.0
          70        115       1.447790           90.0
          70        115       1.450739          105.0
          70        115       1.453460          105.0
          70        115       1.455520          120.0
          70        115       1.460161          135.0
          70        115       1.507725          120.0
          70        115       1.517430          120.0
          70        115       1.527129          120.0
          70        115       1.536752          120.0
          70        115       1.538252          105.0
          70        115       1.549086          120.0
          70        115       1.555715          105.0
          70        115       1.556944          315.0
          70        115       1.565459          105.0
          70        115       1.566488           90.0
          70        115       1.567528          105.0
          70        115       1.655590          120.0
          70        115       1.656641          105.0
          70        115       1.665115          120.0
          70        115       1.666309          255.0
          70        115       1.675413          105.0
          70        115       1.676922          120.0
          70        115       1.683237          105.0
          70        115       1.692971          105.0
          70        115       2.033305          120.0
          70        115       2.042795          120.0
          70        115       2.052003          105.0
          70        115       2.062221          105.0
          70        115       2.062221          120.0
          70        115       2.072420          120.0
          70        115       2.082041          120.0
          70        115       2.084075           75.0
          70        115       2.092129          105.0
          70        115       2.141951           60.0
          70        115       2.146254          105.0
          70        115       2.147510          120.0
          70        115       2.149149          135.0
          70        115       2.149149          150.0
          70        115       2.160102          120.0
          70        115       2.232442          105.0
          70        115       2.233518          120.0
          70        115       2.234920          105.0
          70        115       2.241163          105.0
          70        115       2.242529          120.0
          70        115       2.244268          105.0
          70        115       2.249631          120.0
          70        115       2.254317           75.0
          70        115       2.258747          105.0
          70        115       2.352376          105.0
          70        115       2.361895          105.0
          70        115       2.381153          105.0
          70        115       2.381153          120.0
          70        115       2.381153          135.0
          70        115       2.497978          120.0
          70        115       2.516461          105.0
          70        115       2.526147          120.0
          70        115       2.528071          105.0
          70        115       2.535329          105.0
          70        115       2.539768          120.0
          70        115       2.545735          135.0
          70        115       2.603072          120.0
          70        115       2.604961           90.0
          70        115       2.622430          105.0
          70        115       2.640521          120.0
          70        115       2.649823          105.0
          70        115       2.677482          120.0
          70        115       2.819004          120.0
          70        115       2.819004          135.0
          70        115       2.820028          105.0
          70        115       2.828172          105.0
          70        115       2.829232          120.0
          70        115       2.837532          120.0
          70        115       2.856583          120.0
          70        115       2.923596          120.0
          70        115       2.926731          150.0
          70        115       2.958461          120.0
          70        115       2.968243          105.0
          70        115       2.980719          135.0
          70        115       2.986366          105.0
          75        120       0.202420          105.0
          75        120       0.220842          105.0
          75        120       0.221963          120.0
          75        120       0.258581          105.0
          75        120       0.263387          105.0
          75        120       0.270049          105.0
          75        120       0.270049          120.0
          75        120       0.273956          105.0
          75        120       0.277532          105.0
          75        120       0.277532          120.0
          75        120       0.282081          105.0
          75        120       0.285186          105.0
          75        120       0.286215           90.0
          75        120       0.289481          105.0
          75        120       0.290793           90.0
          75        120       0.297223          105.0
          75        120       0.304885          105.0
          75        120       0.306153           90.0
          75        120       0.313096          120.0
          75        120       0.320688          105.0
          75        120       0.328214          105.0
          75        120       0.343444          105.0
          75        120       0.353676          240.0
          75        120       0.360293           90.0
          75        120       0.365368          120.0
          75        120       0.372912          120.0
          75        120       0.374460          105.0
          75        120       0.376602          180.0
          75        120       0.380512           90.0
          75        120       0.392064          240.0
          75        120       0.399512          150.0
          75        120       0.405604          135.0
          75        120       0.408743          135.0
          75        120       0.412061          105.0
          75        120       0.413529          120.0
          75        120       0.418524          135.0
          75        120       0.418524          150.0
          75        120       0.422661          105.0
          75        120       0.423883          120.0
          75        120       0.423883          135.0
          75        120       0.425289          150.0
          75        120       0.429688          105.0
          75        120       0.430912          120.0
          75        120       0.438231          105.0
          75        120       0.438231          120.0
          75        120       0.439247           90.0
          75        120       0.440963          165.0
          75        120       0.446299          105.0
          75        120       0.447790           90.0
          75        120       0.447790          120.0
          75        120       0.449627          105.0
          75        120       0.454803          105.0
          75        120       0.457336          105.0
          75        120       0.457336          120.0
          75        120       0.457336          150.0
          75        120       0.464340           90.0
          75        120       0.466893          165.0
          75        120       0.468672           75.0
          75        120       0.471846          105.0
          75        120       0.485598          105.0
          75        120       0.489315          345.0
          75        120       0.492924          255.0
          75        120       0.505079          105.0
          75        120       0.565481           90.0
          75        120       0.571807          105.0
          75        120       0.572887           90.0
          75        120       0.573958          105.0
          75        120       0.573958          120.0
          75        120       0.573958          135.0
          75        120       0.575540           90.0
          75        120       0.579850          105.0
          75        120       0.580944          120.0
          75        120       0.583668          120.0
          75        120       0.588211          105.0
          75        120       0.596602          105.0
          75        120       0.711711          105.0
          75        120       0.719334          105.0
          75        120       0.726977          105.0
          75        120       0.734653          105.0
          75        120       0.742272          105.0
          75        120       0.750338          105.0
          75        120       0.751533          120.0
          75        120       0.758292          105.0
          75        120       0.761149          105.0
          75        120       0.761149          120.0
          75        120       0.766215           45.0
          75        120       0.766215           60.0
          75        120       0.768590           75.0
          75        120       0.774339          105.0
          75        120       0.776420          120.0
          75        120       0.777682          105.0
          75        120       0.779131          120.0
          75        120       0.782481          105.0
          75        120       0.790692          105.0
          75        120       0.793840           45.0
          75        120       0.800104          135.0
          75        120       0.801204          105.0
          75        120       0.811799          345.0
          75        120       0.825866          105.0
          75        120       0.825866          165.0
          75        120       0.862600          120.0
          75        120       0.870964          105.0
          75        120       0.872547          150.0
          75        120       0.879569          105.0
          75        120       0.888167          105.0
          75        120       0.894389          120.0
          75        120       0.897046          105.0
          75        120       0.905975          120.0
          75        120       0.924871           90.0
          75        120       0.924871          180.0
          75        120       0.956137           45.0
          75        120       0.956137           60.0
          75        120       0.976219          105.0
          75        120       0.983344          105.0
          75        120       0.984447          120.0
          75        120       0.998114          105.0
          75        120       1.002581          105.0
          75        120       1.066276          105.0
          75        120       1.074583          120.0
          75        120       1.076208          135.0
          75        120       1.079529          120.0
          75        120       1.087344          120.0
          75        120       1.087344          135.0
          75        120       1.087344          150.0
          75        120       1.118368          315.0
          75        120       1.156904          120.0
          75        120       1.177452          105.0
          75        120       1.179932          105.0
          75        120       1.187317           90.0
          75        120       1.189225          105.0
          75        120       1.192307          120.0
          75        120       1.193457           90.0
          75        120       1.198573          105.0
          75        120       1.199661           90.0
          75        120       1.200776          105.0
          75        120       1.208026          105.0
          75        120       1.210215          105.0
          75        120       1.210215          120.0
          75        120       1.217803          105.0
          75        120       1.217803          120.0
          75        120       1.219918           90.0
          75        120       1.221099          135.0
          75        120       1.269241          105.0
          75        120       1.270118          255.0
          75        120       1.271524           45.0
          75        120       1.286744          120.0
          75        120       1.289788          105.0
          75        120       1.378176          105.0
          75        120       1.379614           90.0
          75        120       1.387137          105.0
          75        120       1.396217          105.0
          75        120       1.398471          105.0
          75        120       1.400817          120.0
          75        120       1.403002          120.0
          75        120       1.405315          105.0
          75        120       1.414499          105.0
          75        120       1.417797          120.0
          75        120       1.419583          105.0
          75        120       1.421928          105.0
          75        120       1.421928          165.0
          75        120       1.424192          105.0
          75        120       1.433500          105.0
          75        120       1.442692          105.0
          75        120       1.451479          105.0
          75        120       1.452787          120.0
          75        120       1.473161          150.0
          75        120       1.577973          105.0
          75        120       1.587889          105.0
          75        120       1.595092          105.0
          75        120       1.597061          120.0
          75        120       1.603930          105.0
          75        120       1.613603          120.0
          75        120       1.616754          105.0
          75        120       1.622356          105.0
          75        120       1.622356          120.0
          75        120       1.622356          135.0
          75        120       1.698782          105.0
          75        120       1.703811           45.0
          75        120       1.709452          105.0
          75        120       1.726497          105.0
          75        120       1.735987          105.0
          75        120       1.745569          105.0
          75        120       1.750607          120.0
          75        120       1.755639          105.0
          75        120       1.775583          105.0
          75        120       1.775583          120.0
          75        120       1.783279          120.0
          75        120       1.785573          255.0
          75        120       1.787198          105.0
          75        120       1.794296          105.0
          75        120       1.796041          120.0
          75        120       1.804971          120.0
          75        120       1.806864          135.0
          75        120       1.807936          150.0
          75        120       1.809451          120.0
          75        120       1.812573          105.0
          75        120       1.820372          105.0
          75        120       1.825725          105.0
          75        120       1.865133          120.0
          75        120       1.866450           90.0
          75        120       1.866450          105.0
          75        120       1.873604          105.0
          75        120       1.893081          105.0
          75        120       1.902579          105.0
          75        120       1.904662          120.0
          75        120       1.911812           90.0
          75        120       1.971485          180.0
          75        120       1.976760          105.0
          75        120       2.002319          240.0
          75        120       2.047708          120.0
          75        120       2.056079          270.0
          75        120       2.057871          105.0
          75        120       2.064004           90.0
          75        120       2.072356           90.0
          75        120       2.073418          105.0
          75        120       2.075360           90.0
          75        120       2.081507          135.0
          75        120       2.084504          105.0
          75        120       2.091049          150.0
          75        120       2.100881          120.0
          75        120       2.106926          105.0
          75        120       2.108283          120.0
          75        120       2.115465          105.0
          75        120       2.123963          120.0
          75        120       2.125257          105.0
          75        120       2.126266           90.0
          75        120       2.126266          120.0
          75        120       2.132412          120.0
          75        120       2.133727          105.0
          75        120       2.134751           90.0
          75        120       2.140757          105.0
          75        120       2.143213           75.0
          75        120       2.144232           30.0
          75        120       2.149157           90.0
          75        120       2.149157          105.0
          75        120       2.230547          105.0
          75        120       2.231570           90.0
          75        120       2.232629          120.0
          75        120       2.232629          135.0
          75        120       2.233715          105.0
          75        120       2.238698          105.0
          75        120       2.240753          105.0
          75        120       2.241869          120.0
          75        120       2.247432          105.0
          75        120       2.249456          105.0
          75        120       2.256358          120.0
          75        120       2.265170          120.0
          75        120       2.282645          105.0
          75        120       2.283689          120.0
          75        120       2.291250          120.0
          75        120       2.353336          105.0
          75        120       2.428096          105.0
          75        120       2.432782          105.0
          75        120       2.445844          105.0
          75        120       2.453004          105.0
          75        120       2.455477          105.0
          75        120       2.457063          120.0
          75        120       2.463442          105.0
          75        120       2.471948          105.0
          75        120       2.480040          270.0
          75        120       2.484073          255.0
          75        120       2.485676          120.0
          75        120       2.497870           15.0
          75        120       2.514034          345.0
          75        120       2.519915           90.0
          75        120       2.521448          105.0
          75        120       2.524569          120.0
          75        120       2.534850          105.0
          75        120       2.540627          105.0
          80        125       0.004002          120.0
          80        125       0.009469          105.0
          80        125       0.010506          120.0
          80        125       0.015917          105.0
          80        125       0.025086          105.0
          80        125       0.046618          180.0
          80        125       0.047731          150.0
          80        125       0.047731          165.0
          80        125       0.480458          105.0
          80        125       0.488054           90.0
          80        125       0.496490          120.0
          80        125       0.504711          105.0
          80        125       0.507036          105.0
          80        125       0.512709          105.0
          80        125       0.514842          105.0
          80        125       0.539999          105.0
          80        125       0.546518          105.0
          80        125       0.548697          120.0
          80        125       0.555524          105.0
          80        125       0.558975          105.0
          80        125       0.564508           90.0
          80        125       0.564508          105.0
          80        125       0.566529          120.0
          80        125       0.568252          105.0
          80        125       0.573475          105.0
          80        125       0.577016          120.0
          80        125       0.591840          270.0
          80        125       0.593200          105.0
          80        125       0.597434          105.0
          80        125       0.603991          105.0
          80        125       0.605578           90.0
          80        125       0.620292          105.0
          80        125       0.621557          120.0
          80        125       0.628518          105.0
          80        125       0.632529           60.0
          80        125       0.633770          105.0
          80        125       0.645418          105.0
          80        125       0.654237          105.0
          80        125       0.662600          105.0
          80        125       0.669821            0.0
          80        125       0.675483          330.0
          80        125       0.739210          105.0
          80        125       0.753824           90.0
          80        125       0.760243          105.0
          80        125       0.766887          105.0
          80        125       0.773655          105.0
          80        125       0.775092          120.0
          80        125       0.781719           90.0
          80        125       0.784407          270.0
          80        125       0.785543          105.0
          80        125       0.787329           90.0
          80        125       0.808874          255.0
          80        125       0.811269            0.0
          80        125       0.815621          120.0
          80        125       0.817914          330.0
          80        125       0.820051          165.0
          80        125       0.821159          105.0
          80        125       0.824615          120.0
          80        125       0.825750          255.0
          80        125       0.835713          105.0
          80        125       0.841631          165.0
          80        125       0.843077          105.0
          80        125       0.844643          210.0
          80        125       0.846040          255.0
          80        125       0.847871           90.0
          80        125       0.849020           60.0
          80        125       0.850629          105.0
          80        125       0.853405          105.0
          80        125       0.855129          165.0
          80        125       0.856163          105.0
          80        125       0.858374          105.0
          80        125       0.861132          105.0
          80        125       0.862221          150.0
          80        125       0.866370          105.0
          80        125       0.867678          120.0
          80        125       0.868805          105.0
          80        125       0.869922           90.0
          80        125       0.873098           90.0
          80        125       0.874541          120.0
          80        125       0.875589          105.0
          80        125       0.879659          105.0
          80        125       0.882840          105.0
          80        125       0.883906           90.0
          80        125       0.884967          105.0
          80        125       0.886035          150.0
          80        125       0.887071          105.0
          80        125       0.895342          120.0
          80        125       0.897623          240.0
          80        125       0.899735           90.0
          80        125       0.908567          105.0
          80        125       0.913372          105.0
          80        125       0.916047          105.0
          80        125       0.929807          105.0
          80        125       0.943491          105.0
          80        125       0.956878          105.0
          80        125       0.956878          345.0
          80        125       0.975360          180.0
          80        125       0.976448          105.0
          80        125       0.984450          105.0
          80        125       1.000878          105.0
          80        125       1.040852           90.0
          80        125       1.040852          105.0
          80        125       1.040852          135.0
          80        125       1.057184          105.0
          80        125       1.061053          330.0
          80        125       1.069918          105.0
          80        125       1.071092          120.0
          80        125       1.075162          120.0
          80        125       1.077778          105.0
          80        125       1.084885          120.0
          80        125       1.094344           90.0
          80        125       1.103842          105.0
          80        125       1.113438           90.0
          80        125       1.234018          105.0
          80        125       1.254289          105.0
          80        125       1.255922          120.0
          80        125       1.257760          105.0
          80        125       1.266627           75.0
          80        125       1.274698          105.0
          80        125       1.276062           90.0
          80        125       1.295151          105.0
          80        125       1.296223           90.0
          80        125       1.363743          105.0
          80        125       1.367704          105.0
          80        125       1.373700          105.0
          80        125       1.376059          105.0
          80        125       1.377640           90.0
          80        125       1.378840          105.0
          80        125       1.378840          165.0
          80        125       1.383874          105.0
          80        125       1.387503          105.0
          80        125       1.421883          105.0
          80        125       1.424139          120.0
          80        125       1.430274          105.0
          80        125       1.440004          120.0
          80        125       1.441241          105.0
          80        125       1.442371           90.0
          80        125       1.449132          105.0
          80        125       1.450661          135.0
          80        125       1.450661          150.0
          80        125       1.458671          105.0
          80        125       1.459848           90.0
          80        125       1.558868          105.0
          80        125       1.560355           90.0
          80        125       1.594415          105.0
          80        125       1.598018           60.0
          80        125       1.600143           75.0
          80        125       1.602967          120.0
          80        125       1.605532          105.0
          80        125       1.612211          105.0
          80        125       1.615127          120.0
          80        125       1.621395          105.0
          80        125       1.622887          120.0
          80        125       1.625331          105.0
          80        125       1.630434          270.0
          80        125       1.639596          105.0
          80        125       1.642260          105.0
          80        125       1.642260          120.0
          80        125       1.648436          240.0
          80        125       1.649614          105.0
          80        125       1.657479          105.0
          80        125       1.658543           90.0
          80        125       1.665698          105.0
          80        125       1.670025          120.0
          80        125       1.672325          345.0
          80        125       1.676862          105.0
          80        125       1.678936          165.0
          80        125       1.682118           75.0
          80        125       1.683227          105.0
          80        125       1.686387          105.0
          80        125       1.688991          165.0
          80        125       1.700426          105.0
          80        125       1.706948          105.0
          80        125       1.706948          345.0
          80        125       1.713108          345.0
          80        125       1.807155          105.0
          80        125       1.808584          150.0
          80        125       1.814715          105.0
          80        125       1.815783          120.0
          80        125       1.818622           75.0
          80        125       1.821883           90.0
          80        125       1.824657          105.0
          80        125       1.824657          120.0
          80        125       1.829174          105.0
          80        125       1.830233          120.0
          80        125       1.831932          105.0
          80        125       1.835004           90.0
          80        125       1.836586          105.0
          80        125       1.844286          105.0
          80        125       1.851850          105.0
          80        125       1.859521          120.0
          80        125       1.861887          255.0
          80        125       1.861887          270.0
          80        125       1.865762          105.0
          80        125       1.867303          120.0
          80        125       1.870350          120.0
          80        125       1.874807          105.0
          80        125       1.879562           90.0
          80        125       1.883110          105.0
          80        125       1.891180          105.0
          80        125       1.891180          120.0
          80        125       1.895709          150.0
          80        125       1.915667          105.0
          80        125       1.936876          105.0
          80        125       1.942614          105.0
          80        125       1.945569          120.0
          80        125       1.949295          105.0
          80        125       1.958229          105.0
          80        125       1.961803          105.0
          80        125       1.963911          105.0
          80        125       1.965559           45.0
          80        125       1.970471           60.0
          80        125       1.974932          105.0
          80        125       1.984606          105.0
          80        125       2.008700          240.0
          80        125       2.018271          120.0
          80        125       2.025245          105.0
          80        125       2.051258           90.0
          80        125       2.051258          105.0
          80        125       2.052756          120.0
          80        125       2.060641          105.0
          80        125       2.069655          105.0
          80        125       2.072823          105.0
          80        125       2.077920          105.0
