LIF SNN Neuron Firing Log — Foci
Parameters: tau_leaky=100us, v_thresh=0.8V
LIF Resolution: 15° per neuron
Date: 2026-03-30 06:04:08
======================================================================
  True Angle  Servo Pos  Fire Time (s)   Neuron Angle
          30         75       2.519325          150.0
          30         75       2.520868          165.0
          30         75       2.522872          105.0
          30         75       2.526010          150.0
          30         75       2.527518          195.0
          30         75       2.531365          210.0
          30         75       2.532749          165.0
          30         75       2.539176          180.0
          30         75       2.540549          165.0
          30         75       2.543297          210.0
          30         75       2.545694          150.0
          30         75       2.545694          165.0
          30         75       2.559133           90.0
          30         75       2.559133          180.0
          30         75       2.571840           60.0
          30         75       2.578192          135.0
          30         75       2.578192          150.0
          30         75       2.578192          165.0
          30         75       2.594075          120.0
          30         75       2.594075          135.0
          30         75       2.594075          150.0
          30         75       2.594075          165.0
          30         75       2.602647          165.0
          30         75       2.619878          165.0
          30         75       2.630258          120.0
          30         75       2.630258          135.0
          30         75       2.630258          150.0
          30         75       2.630258          165.0
          30         75       2.632585          285.0
          30         75       2.633770          180.0
          30         75       2.637397          165.0
          30         75       2.642762          120.0
          30         75       2.642762          165.0
          30         75       2.648487          165.0
          30         75       2.652135          165.0
          30         75       2.656407          180.0
          30         75       2.661108          165.0
          30         75       2.667588          165.0
          30         75       2.669793          180.0
          30         75       2.672883          180.0
          30         75       2.678477          180.0
          30         75       2.679705          150.0
          30         75       2.687444          165.0
          30         75       2.696274          105.0
          30         75       2.696274          120.0
          30         75       2.717200          180.0
          30         75       2.728597          180.0
          30         75       2.826243          165.0
          30         75       2.827278          150.0
          30         75       2.833760          150.0
          30         75       2.834772          165.0
          30         75       2.836803          150.0
          30         75       2.837819          165.0
          30         75       2.841985           30.0
          30         75       2.843111          150.0
          30         75       2.845133          195.0
          30         75       2.846157          135.0
          30         75       2.846157          150.0
          30         75       2.846157          165.0
          30         75       2.846157          180.0
          30         75       2.860747          105.0
          30         75       2.867869          150.0
          30         75       2.871554          180.0
          30         75       2.885436          210.0
          30         75       2.939079          165.0
          30         75       2.968325          165.0
          30         75       2.974395          165.0
          30         75       2.975434          105.0
          30         75       2.976503          165.0
          30         75       2.982524          165.0
          30         75       2.983619          120.0
          30         75       2.983619          150.0
          30         75       2.990864          105.0
          30         75       2.990864          165.0
          35         80       0.005338          150.0
          35         80       0.010637           90.0
          35         80       0.013172          105.0
          35         80       0.013172          165.0
          35         80       0.022502          150.0
          35         80       0.027253          135.0
          35         80       0.027253          315.0
          35         80       0.031950          150.0
          35         80       0.034389          150.0
          35         80       0.034389          165.0
          35         80       0.041707          150.0
          35         80       0.048683           90.0
