LIF SNN Neuron Firing Log — Foci
Parameters: tau_leaky=40us, v_thresh=0.8V
LIF Resolution: 15° per neuron
Date: 2026-03-30 05:02:22
======================================================================
  True Angle  Servo Pos  Fire Time (s)   Neuron Angle
          95        140       0.233047           90.0
          95        140       0.234653          105.0
          95        140       0.245028           90.0
          95        140       0.245028          105.0
          95        140       0.246459          120.0
          95        140       0.247770          105.0
          95        140       0.252891           90.0
          95        140       0.258475           60.0
          95        140       0.371993           90.0
          95        140       0.375683            0.0
          95        140       0.381102           90.0
          95        140       0.383329          120.0
          95        140       0.390980           90.0
          95        140       0.400183           90.0
          95        140       0.416086          300.0
          95        140       0.419067           90.0
          95        140       0.422315           75.0
          95        140       0.423459          120.0
          95        140       0.424670           60.0
          95        140       0.428515           90.0
          95        140       0.432965           90.0
          95        140       0.437961           90.0
          95        140       0.439039          105.0
          95        140       0.442382           75.0
          95        140       0.447579           90.0
          95        140       0.548829           90.0
          95        140       0.550221           75.0
          95        140       0.551265           90.0
          95        140       0.552346           75.0
          95        140       0.553918           90.0
          95        140       0.554973          105.0
          95        140       0.557363           90.0
          95        140       0.558413           75.0
          95        140       0.561399          105.0
          95        140       0.566320           90.0
          95        140       0.574686          105.0
          95        140       0.575829           90.0
          95        140       0.581034          135.0
          95        140       0.585086           90.0
          95        140       0.589221           60.0
          95        140       0.603715           90.0
          95        140       0.603715          105.0
          95        140       0.613891          120.0
          95        140       0.985426           90.0
          95        140       0.988031           90.0
          95        140       0.991047           90.0
          95        140       1.000223           90.0
          95        140       1.003840           90.0
          95        140       1.004897           75.0
          95        140       1.009785           90.0
          95        140       1.018375           90.0
          95        140       1.024078           90.0
          95        140       1.029500           90.0
          95        140       1.039922          105.0
          95        140       1.149776           75.0
          95        140       1.154100          105.0
          95        140       1.158122           90.0
          95        140       1.160092           75.0
          95        140       1.163204           90.0
          95        140       1.164811           75.0
          95        140       1.164811          105.0
          95        140       1.173117           90.0
          95        140       1.180032           90.0
          95        140       1.184626           90.0
          95        140       1.195190          105.0
          95        140       1.197170          120.0
          95        140       1.321328           90.0
          95        140       1.322493          270.0
          95        140       1.324254           90.0
          95        140       1.325297          105.0
          95        140       1.327793           90.0
          95        140       1.330012          270.0
          95        140       1.330148           90.0
          95        140       1.331206           75.0
          95        140       1.331206          105.0
          95        140       1.332230           90.0
          95        140       1.348116           75.0
          95        140       1.514137           90.0
          95        140       1.521442           90.0
          95        140       1.522792          105.0
          95        140       1.534472           90.0
          95        140       1.536889           30.0
          95        140       1.540813           90.0
          95        140       1.550508           90.0
          95        140       1.560122           90.0
          95        140       1.569016          270.0
          95        140       1.635094           90.0
          95        140       1.803054           90.0
          95        140       1.806109           90.0
          95        140       1.811493           90.0
          95        140       1.821187           90.0
          95        140       1.822434          270.0
          95        140       1.822434          285.0
          95        140       1.823708           75.0
          95        140       1.823708           90.0
          95        140       1.859054          270.0
          95        140       1.869012           90.0
          95        140       1.930413          105.0
          95        140       1.934859           90.0
          95        140       1.939914           90.0
          95        140       1.941584          105.0
          95        140       1.944465           90.0
          95        140       1.949512           90.0
          95        140       1.951194           75.0
          95        140       1.959145           90.0
          95        140       1.961715           90.0
          95        140       1.968829           90.0
          95        140       1.978516           90.0
          95        140       1.988140           90.0
          95        140       2.007656           90.0
          95        140       2.023370          195.0
          95        140       2.200157           90.0
          95        140       2.201477          105.0
          95        140       2.202508           90.0
          95        140       2.204633           90.0
          95        140       2.208579           90.0
          95        140       2.217039           90.0
          95        140       2.218127          105.0
          95        140       2.226597          270.0
          95        140       2.238926            0.0
          95        140       2.246097           90.0
          95        140       2.262578           90.0
          95        140       2.273676           90.0
          95        140       2.283633           90.0
          95        140       2.331278           75.0
          95        140       2.334437           90.0
          95        140       2.336223          105.0
          95        140       2.346165           90.0
          95        140       2.349469           30.0
          95        140       2.352907           75.0
          95        140       2.356501           90.0
          95        140       2.361018          120.0
          95        140       2.362105           90.0
          95        140       2.366898           90.0
          95        140       2.369531           90.0
          95        140       2.377734           90.0
          95        140       2.419004           90.0
          95        140       2.429015           90.0
          95        140       2.430897          105.0
          95        140       2.437075          105.0
          95        140       2.439293           90.0
          95        140       2.441394           90.0
          95        140       2.449454           90.0
          95        140       2.451558           90.0
          95        140       2.459583           90.0
          95        140       2.469711           90.0
          95        140       2.479851           90.0
          95        140       2.480985           75.0
          95        140       2.490055           90.0
          95        140       2.492223           90.0
          95        140       2.495979          285.0
          95        140       2.497168           90.0
          95        140       2.500265           90.0
          95        140       2.502461           90.0
          95        140       2.510815           75.0
          95        140       2.512121           90.0
          95        140       2.648082           90.0
          95        140       2.650790           90.0
          95        140       2.657571           90.0
          95        140       2.664429           90.0
          95        140       2.666731           90.0
          95        140       2.670668           90.0
          95        140       2.682922           90.0
          95        140       2.684559           75.0
          95        140       2.685833           90.0
          95        140       2.695188           90.0
          95        140       2.703747           90.0
          95        140       2.705297          120.0
          95        140       2.714699           90.0
          95        140       2.717107          120.0
          95        140       2.724632          105.0
          95        140       2.730379          330.0
          95        140       2.739351          270.0
          95        140       2.767914           90.0
          95        140       2.802311          105.0
          95        140       2.818786          180.0
          95        140       2.825297           75.0
          95        140       2.827762           75.0
          95        140       2.827762           90.0
          95        140       2.834027           90.0
          95        140       2.838598           30.0
          95        140       2.847473          270.0
         100        145       0.773688           90.0
         100        145       0.779742           90.0
         100        145       0.780842           75.0
         100        145       0.781879           90.0
         100        145       0.785813          105.0
         100        145       0.785813          120.0
         100        145       0.790328           90.0
         100        145       0.793008            0.0
         100        145       0.793144          180.0
         100        145       0.797039           90.0
         100        145       0.802706          135.0
         100        145       0.807786           90.0
         100        145       0.848722           90.0
         100        145       0.850739           75.0
         100        145       0.852205          120.0
         100        145       0.853941          270.0
         100        145       0.856750           90.0
         100        145       0.858014           75.0
         100        145       0.865872           90.0
         100        145       0.875102           90.0
         100        145       0.879760           75.0
         100        145       0.884578           90.0
         100        145       0.887863           90.0
         100        145       0.893562           90.0
         100        145       0.941317           90.0
         100        145       1.098262           90.0
         100        145       1.099370          105.0
         100        145       1.100410           90.0
         100        145       1.111027           90.0
         100        145       1.124727           90.0
         100        145       1.134004           90.0
         100        145       1.135120          105.0
         100        145       1.143102           90.0
         100        145       1.144256           60.0
         100        145       1.151957           90.0
         100        145       1.239773           90.0
         100        145       1.241227           75.0
         100        145       1.246539           90.0
         100        145       1.248969           90.0
         100        145       1.251578           90.0
         100        145       1.253793           90.0
         100        145       1.256144           90.0
         100        145       1.258730           90.0
         100        145       1.260758           90.0
         100        145       1.267664           90.0
         100        145       1.269933           90.0
         100        145       1.271016           75.0
         100        145       1.274512           90.0
         100        145       1.275668          270.0
         100        145       1.276824           90.0
         100        145       1.281379           90.0
         100        145       1.282523          270.0
         100        145       1.283652           90.0
         100        145       1.288242           90.0
         100        145       1.290387          270.0
         100        145       1.295207           90.0
         100        145       1.302913          105.0
         100        145       1.335006           60.0
         100        145       1.343879           90.0
         100        145       1.383230          270.0
         100        145       1.384364           90.0
         100        145       1.385405           75.0
         100        145       1.393359           90.0
         100        145       1.403411           75.0
         100        145       1.413168           90.0
         100        145       1.414917          105.0
         100        145       1.423652           90.0
         100        145       1.498137           90.0
         100        145       1.509829           90.0
         100        145       1.511555           75.0
         100        145       1.515457           90.0
         100        145       1.517979           75.0
         100        145       1.521113           90.0
         100        145       1.525769           90.0
         100        145       1.535484          270.0
         100        145       1.613657           90.0
         100        145       1.755144           90.0
         100        145       1.765094           90.0
         100        145       1.774652           90.0
         100        145       1.784450           90.0
         100        145       1.794715           90.0
         100        145       1.804578           90.0
         100        145       2.031667          105.0
         100        145       2.058769           90.0
         100        145       2.059876           75.0
         100        145       2.191790           90.0
         100        145       2.192981          270.0
         100        145       2.202172           90.0
         100        145       2.203526           75.0
         100        145       2.204562           90.0
         100        145       2.210979           75.0
         100        145       2.212023           90.0
         100        145       2.228891           90.0
         100        145       2.229032          270.0
         100        145       2.230221           75.0
         100        145       2.239617           90.0
         100        145       2.240667          105.0
         100        145       2.248281           90.0
         100        145       2.249331           75.0
         100        145       2.437960          105.0
         100        145       2.460856           90.0
         100        145       2.469981           90.0
         100        145       2.471034           75.0
         100        145       2.488094           90.0
         100        145       2.490918           90.0
         100        145       2.543113           90.0
         100        145       2.561769           90.0
         100        145       2.580235           90.0
         100        145       2.581303           75.0
         100        145       2.600828           90.0
         100        145       2.620457           90.0
         100        145       2.621815           75.0
         100        145       2.623458           90.0
         100        145       2.640807           75.0
         100        145       2.675250           90.0
         100        145       2.714105           90.0
         100        145       2.715821           75.0
         100        145       2.734094           90.0
         100        145       2.756695           90.0
         100        145       2.780988           90.0
         100        145       2.782680           75.0
         100        145       2.802578           90.0
         100        145       2.985118           90.0
         100        145       2.998036           90.0
         105        150       0.008159          165.0
         105        150       0.010692          330.0
         105        150       0.014527          270.0
         105        150       0.019899           75.0
         105        150       0.023211           90.0
         105        150       0.044480           90.0
         105        150       0.049230           90.0
         105        150       0.054929           90.0
         105        150       0.059527           90.0
         105        150       0.064742           90.0
         105        150       0.346915           90.0
         105        150       0.351952           75.0
         105        150       0.360702           75.0
         105        150       0.366629           90.0
         105        150       0.368377           75.0
         105        150       0.369657           90.0
         105        150       0.373016           90.0
         105        150       0.375924           75.0
         105        150       0.379016           90.0
         105        150       0.385164           75.0
         105        150       0.385164           90.0
         105        150       0.391319           75.0
         105        150       0.393106           90.0
         105        150       0.398071           90.0
         105        150       0.406186           75.0
         105        150       0.410348           90.0
         105        150       0.412894           90.0
         105        150       0.417473           90.0
         105        150       0.420543           60.0
         105        150       0.421711           75.0
         105        150       0.423992           90.0
         105        150       0.432528           75.0
         105        150       0.438375           90.0
         105        150       0.445536           90.0
         105        150       0.446608           75.0
         105        150       0.459583           90.0
         105        150       0.474588           75.0
         105        150       0.490280           75.0
         105        150       0.491547           90.0
         105        150       0.501625           90.0
         105        150       0.505282          195.0
         105        150       0.507102          105.0
         105        150       0.507102          165.0
         105        150       0.518016            0.0
         105        150       0.550890          270.0
         105        150       0.559328           90.0
         105        150       0.565432           75.0
         105        150       0.568273           90.0
         105        150       0.584770            0.0
         105        150       0.589938          180.0
         105        150       0.594827          195.0
         105        150       0.602808          270.0
         105        150       0.608157           75.0
         105        150       0.616743           90.0
         105        150       0.669363          180.0
         105        150       0.683043           75.0
         105        150       0.690073          195.0
         105        150       0.697058           90.0
         105        150       0.727479           75.0
         105        150       0.888872           90.0
         105        150       0.890206           75.0
         105        150       0.890329          285.0
         105        150       0.891508           90.0
         105        150       0.894514           75.0
         105        150       0.898062           90.0
         105        150       0.900708           90.0
         105        150       0.907325           90.0
         105        150       0.909989           75.0
         105        150       0.911041           60.0
         105        150       0.916492           90.0
         105        150       0.917842           75.0
         105        150       0.919040          285.0
         105        150       0.920266           45.0
         105        150       0.927004           75.0
         105        150       0.928379           60.0
         105        150       0.929397           75.0
         105        150       0.936124           75.0
         105        150       0.937458           90.0
         105        150       0.945288           75.0
         105        150       0.953500           75.0
         105        150       0.954559           60.0
         105        150       0.968799           30.0
         105        150       0.990639           75.0
         105        150       0.991732           60.0
         105        150       0.992778           90.0
         105        150       0.994990          120.0
         105        150       0.999438           90.0
         105        150       1.000524           75.0
         105        150       1.008438           90.0
         105        150       1.009526           75.0
         105        150       1.017569          285.0
         105        150       1.018666          300.0
         105        150       1.019695          270.0
         105        150       1.026293           90.0
         105        150       1.027354           75.0
         105        150       1.035063           90.0
         105        150       1.036106           75.0
         105        150       1.043824           90.0
         105        150       1.046241           75.0
         105        150       1.052429           90.0
         105        150       1.053665          285.0
         105        150       1.054868           90.0
         105        150       1.061000           90.0
         105        150       1.062401           75.0
         105        150       1.069584           75.0
         105        150       1.070654           60.0
         105        150       1.078219           90.0
         105        150       1.086829           90.0
         105        150       1.087926           75.0
         105        150       1.089020           90.0
         105        150       1.095520           75.0
         105        150       1.097656           90.0
         105        150       1.121215          105.0
         105        150       1.132481           75.0
         105        150       1.148860           75.0
         105        150       1.148860           90.0
         105        150       1.150264           60.0
         105        150       1.157902           90.0
         105        150       1.159254           75.0
         105        150       1.175917          285.0
         105        150       1.184858           75.0
         105        150       1.186512           90.0
         105        150       1.188643           75.0
         105        150       1.194156           90.0
         105        150       1.196063          105.0
         105        150       1.203180           75.0
         105        150       1.203180           90.0
         105        150       1.212268           75.0
         105        150       1.221293           90.0
         105        150       1.222997           75.0
         105        150       1.225491           75.0
         105        150       1.251930           90.0
         105        150       1.257586           90.0
         105        150       1.266742           90.0
         105        150       1.275950           75.0
         105        150       1.275950           90.0
         105        150       1.285161           75.0
         105        150       1.294485           90.0
         105        150       1.296225           60.0
         105        150       1.299961           90.0
         105        150       1.313036           90.0
         105        150       1.325790           75.0
         105        150       1.331121          300.0
         105        150       1.365803           15.0
         105        150       1.549730           90.0
         105        150       1.558922           90.0
         105        150       1.568238           90.0
         105        150       1.577653           90.0
         105        150       1.602640           90.0
         105        150       1.633633           90.0
         105        150       1.644644           90.0
         105        150       2.389153           90.0
         105        150       2.390485           75.0
         105        150       2.391735           90.0
         105        150       2.393627           75.0
         105        150       2.400063           60.0
         105        150       2.401922           90.0
         105        150       2.405432           75.0
         105        150       2.413926           75.0
         105        150       2.413926           90.0
         105        150       2.415446          105.0
         105        150       2.422090           75.0
         105        150       2.422090           90.0
         105        150       2.423481          270.0
         105        150       2.424909          135.0
         105        150       2.431551           90.0
         105        150       2.432606           75.0
         105        150       2.438109           90.0
         105        150       2.440813           90.0
         105        150       2.441879           75.0
         105        150       2.446348           90.0
         105        150       2.447432           75.0
         105        150       2.448508           90.0
         105        150       2.452254          300.0
         105        150       2.454637           90.0
         105        150       2.455727           75.0
         105        150       2.466735          105.0
         105        150       2.490208          270.0
         105        150       2.555969           90.0
         105        150       2.622424           75.0
         105        150       2.631676           90.0
         105        150       2.641125           90.0
         105        150       2.642297          270.0
         105        150       2.650739           90.0
         105        150       2.651821           75.0
         105        150       2.652828           90.0
         105        150       2.653883           75.0
         105        150       2.657379           90.0
         105        150       2.660356           90.0
         105        150       2.661426           75.0
         105        150       2.671178           75.0
         105        150       2.672299           60.0
         105        150       2.673364           75.0
         105        150       2.679692           90.0
         105        150       2.683333           90.0
         105        150       2.708797          270.0
         105        150       2.708797          285.0
         105        150       2.718469          270.0
         105        150       2.765918           90.0
         105        150       2.776090           90.0
         105        150       2.779054           90.0
         105        150       2.781051           75.0
         105        150       2.783165           90.0
         105        150       2.791776           75.0
         105        150       2.796488           90.0
         105        150       2.800159           75.0
         105        150       2.803918           75.0
         105        150       2.806137           90.0
         105        150       2.809924           75.0
         105        150       2.888122            0.0
         110        155       0.006262           75.0
         110        155       0.010899          270.0
         110        155       0.015996           90.0
         110        155       0.025590           90.0
         110        155       0.053965           90.0
         110        155       0.151329           75.0
         110        155       0.151329           90.0
         110        155       0.156581           75.0
         110        155       0.158808            0.0
         110        155       0.169983           75.0
         110        155       0.197007           75.0
         110        155       0.207526           75.0
         110        155       0.244733           75.0
         110        155       0.255594           75.0
         110        155       0.263536           75.0
         110        155       0.264918           90.0
         110        155       0.265975           75.0
         110        155       0.272573           75.0
         110        155       0.283973           75.0
         110        155       0.283973           90.0
         110        155       0.291508           90.0
         110        155       0.308571           75.0
         110        155       0.333676           60.0
         110        155       0.337981           75.0
         110        155       0.395731           75.0
         110        155       0.401346           75.0
         110        155       0.404872           75.0
         110        155       0.404872           90.0
         110        155       0.417811           45.0
         110        155       0.420439          135.0
         110        155       0.423094           90.0
         110        155       0.503633           75.0
         110        155       0.503633           90.0
         110        155       0.664257           75.0
         110        155       0.703483           75.0
         110        155       0.711717           75.0
         110        155       0.713032           90.0
         110        155       0.721268           75.0
         110        155       0.725666           60.0
         110        155       0.730776           75.0
         110        155       0.730903          285.0
         110        155       0.732059           90.0
         110        155       0.740354           75.0
         110        155       0.750571           75.0
         110        155       0.756065           75.0
         110        155       0.796584           75.0
         110        155       0.800346           75.0
         110        155       0.805704           75.0
         110        155       0.805704           90.0
         110        155       0.808239           75.0
         110        155       0.814852           75.0
         110        155       0.819504           75.0
         110        155       0.824155           75.0
         110        155       0.826225           30.0
         110        155       0.829403           90.0
         110        155       0.833621           90.0
         110        155       0.838821           90.0
         110        155       0.839943           60.0
         110        155       0.840991           45.0
         110        155       0.842637           90.0
         110        155       0.847944           75.0
         110        155       0.849973           60.0
         110        155       1.065788           75.0
         110        155       1.075823           75.0
         110        155       1.085922           75.0
         110        155       1.085922           90.0
         110        155       1.235764           75.0
         110        155       1.283979           75.0
         110        155       1.305626           75.0
         110        155       1.312083           90.0
         110        155       1.313508           75.0
         110        155       1.321784           75.0
         110        155       1.330729           75.0
         110        155       1.332137           60.0
         110        155       1.417959           75.0
         110        155       1.418994           60.0
         110        155       1.427657           75.0
         110        155       1.437264           75.0
         110        155       1.727819           75.0
         110        155       1.744459           75.0
         110        155       1.747777           90.0
         110        155       1.751211           75.0
         110        155       1.754469           75.0
         110        155       1.759784           75.0
         110        155       1.761129           90.0
         110        155       1.762161           75.0
         110        155       1.763356          225.0
         110        155       1.766327           75.0
         110        155       1.767484           90.0
         110        155       1.779227           90.0
         110        155       1.839467           75.0
         110        155       1.875325           90.0
         110        155       1.907790           75.0
         110        155       1.907790           90.0
         110        155       1.921973           75.0
         110        155       1.939200           75.0
         110        155       1.942915           75.0
         110        155       1.944432           60.0
         110        155       1.947342           75.0
         110        155       1.965604           75.0
         110        155       1.969053           75.0
         110        155       1.975721           75.0
         110        155       1.979596           75.0
         110        155       1.989793           75.0
         110        155       1.991436           60.0
         110        155       2.565952           75.0
         110        155       2.579895           75.0
         110        155       2.579895           90.0
         110        155       2.599020           75.0
         110        155       2.600865           60.0
         110        155       2.601977           90.0
         110        155       2.603862           75.0
         110        155       2.618696           75.0
         110        155       2.618696           90.0
         110        155       2.624933           90.0
         110        155       2.628535           90.0
         110        155       2.630045           75.0
         110        155       2.726559           75.0
         110        155       2.727989           90.0
         110        155       2.736360           75.0
         110        155       2.737804           90.0
         110        155       2.741320           90.0
         110        155       2.746081           75.0
         110        155       2.755683           90.0
         110        155       2.761696          120.0
         110        155       2.765303           75.0
         110        155       2.774934          285.0
         110        155       2.784538           75.0
         110        155       2.786143           60.0
         110        155       2.793876           75.0
         110        155       2.793876           90.0
         110        155       2.798943           45.0
         110        155       2.808278            0.0
         110        155       2.812605           90.0
         110        155       2.823149           75.0
         110        155       2.832632           75.0
         110        155       2.842073           75.0
         110        155       2.846830          150.0
         110        155       2.851703           30.0
         110        155       2.944887           75.0
         110        155       2.954793           75.0
         110        155       2.956395           90.0
         110        155       2.964055           75.0
         110        155       2.973959           75.0
         110        155       2.984282           90.0
         110        155       2.996539           75.0
         110        155       2.998484           90.0
         115        160       0.437905           75.0
         115        160       0.446749           75.0
         115        160       0.455249           75.0
         115        160       0.456942           90.0
         115        160       0.463762           75.0
         115        160       0.464813           90.0
         115        160       0.469383           30.0
         115        160       0.474116           75.0
         115        160       0.475373           60.0
         115        160       0.483592           75.0
         115        160       0.516543           75.0
         115        160       0.526137           75.0
         115        160       0.527483          285.0
         115        160       0.533643           75.0
         115        160       0.543415           75.0
         115        160       0.557507           75.0
         115        160       0.558866          285.0
         115        160       0.600929           90.0
         115        160       0.605632           75.0
         115        160       0.606719           60.0
         115        160       0.623461           75.0
         115        160       0.624666           60.0
         115        160       0.808270           60.0
         115        160       0.818784           75.0
         115        160       0.826627           60.0
         115        160       0.830111           60.0
         115        160       0.834428           75.0
         115        160       0.837856           60.0
         115        160       0.838973           75.0
         115        160       0.841239           75.0
         115        160       0.842279           60.0
         115        160       0.847854           15.0
         115        160       0.848953           60.0
         115        160       0.850067           75.0
         115        160       0.852743           75.0
         115        160       0.855604           45.0
         115        160       0.857909           75.0
         115        160       0.860538           75.0
         115        160       0.861701           60.0
         115        160       0.862840           90.0
         115        160       0.865768           60.0
         115        160       0.866918           75.0
         115        160       0.896961           30.0
         115        160       0.896961           45.0
         115        160       0.900382           75.0
         115        160       0.901434           60.0
         115        160       0.908135           75.0
         115        160       0.909186           60.0
         115        160       0.910260           75.0
         115        160       0.911340           90.0
         115        160       0.913751           60.0
         115        160       0.915877           60.0
         115        160       0.916915           45.0
         115        160       0.917969           60.0
         115        160       0.919067           75.0
         115        160       0.920508           60.0
         115        160       0.921522           75.0
         115        160       0.925735           60.0
         115        160       0.926821           45.0
         115        160       0.932481           60.0
         115        160       0.933534           75.0
         115        160       0.934602           60.0
         115        160       0.936007           75.0
         115        160       0.939290           75.0
         115        160       0.941348           60.0
         115        160       0.949141           75.0
         115        160       0.950201           60.0
         115        160       0.952368           30.0
         115        160       0.955885           75.0
         115        160       0.956950           60.0
         115        160       0.959799           60.0
         115        160       0.962592           60.0
         115        160       0.962592           75.0
         115        160       0.964662           60.0
         115        160       0.971293           60.0
         115        160       0.980444           75.0
         115        160       0.986483           75.0
         115        160       0.988029           60.0
         115        160       0.995555          105.0
         115        160       1.000542           75.0
         115        160       1.001611           60.0
         115        160       1.009774          270.0
         115        160       1.157376           75.0
         115        160       1.177690           75.0
         115        160       1.178707           90.0
         115        160       1.187147           75.0
         115        160       1.197198           75.0
         115        160       1.208959           75.0
         115        160       1.282878           75.0
         115        160       1.293792           75.0
         115        160       1.370042           75.0
         115        160       2.067418           75.0
         115        160       2.085626           75.0
         115        160       2.085626           90.0
         115        160       2.094319           75.0
         115        160       2.101934           75.0
         115        160       2.103145           90.0
         115        160       2.112936           75.0
         115        160       2.114367           90.0
         115        160       2.120915           90.0
         115        160       2.124684           90.0
         115        160       2.129799           75.0
         115        160       2.137706           75.0
         115        160       2.140066           90.0
         115        160       2.142405          105.0
         115        160       2.144518           75.0
         115        160       2.152053           75.0
         115        160       2.153395           45.0
         115        160       2.153395           60.0
         115        160       2.162268           75.0
         115        160       2.167993          105.0
         115        160       2.169834           75.0
         115        160       2.171174           60.0
         115        160       2.370778           75.0
         115        160       2.380518           75.0
         115        160       2.390463           75.0
         115        160       2.935459           75.0
         115        160       2.944110           75.0
         115        160       2.961649           60.0
         115        160       2.961649           75.0
         115        160       2.964491           75.0
         115        160       2.970559           75.0
         115        160       2.979389           75.0
         115        160       2.991254           75.0
         115        160       2.991254           90.0
         115        160       2.993586           30.0
         115        160       2.999190           75.0
         120        165       0.373668           60.0
         120        165       0.520180           75.0
         120        165       0.521313           60.0
         120        165       0.529161           75.0
         120        165       0.534361           60.0
         120        165       0.536822           60.0
         120        165       0.540192           75.0
         120        165       0.542209           60.0
         120        165       0.545317           60.0
         120        165       0.549727           75.0
         120        165       0.550744           60.0
         120        165       0.558360           60.0
         120        165       0.559360           75.0
         120        165       0.564684           75.0
         120        165       0.566061           60.0
         120        165       0.572811           60.0
         120        165       0.581532           60.0
         120        165       0.588016           60.0
         120        165       0.589336           75.0
         120        165       0.590741           45.0
         120        165       0.596159           75.0
         120        165       0.597182           60.0
         120        165       0.604084           60.0
         120        165       0.607049           30.0
         120        165       0.796422           60.0
         120        165       0.796422           75.0
         120        165       0.805993           75.0
         120        165       0.813913           75.0
         120        165       0.824399           60.0
         120        165       0.831663           45.0
         120        165       0.841106           15.0
         120        165       0.841106           30.0
         120        165       0.841106           60.0
         120        165       1.257334           60.0
         120        165       1.403508           90.0
         120        165       1.404942           15.0
         120        165       1.404942           75.0
         120        165       1.692444           60.0
         120        165       1.825643           75.0
         120        165       1.833732           60.0
         120        165       2.115475           60.0
         120        165       2.118114          120.0
         120        165       2.118114          135.0
         120        165       2.119959           60.0
