LIF SNN Neuron Firing Log — Foci
Parameters: tau_leaky=58us, v_thresh=0.5V
LIF Resolution: 15° per neuron
Date: 2026-03-30 07:05:49
======================================================================
  True Angle  Servo Pos  Fire Time (s)   Neuron Angle
          60        105       2.318727           15.0
          60        105       2.318727           30.0
          60        105       2.318727           45.0
          60        105       2.318727           60.0
          60        105       2.318727           75.0
          60        105       2.319086          120.0
          60        105       2.319086          135.0
          60        105       2.319086          150.0
          60        105       2.319805          330.0
          60        105       2.321016          105.0
          60        105       2.321016          165.0
          60        105       2.321780          135.0
          60        105       2.321780          315.0
          60        105       2.322602          120.0
          60        105       2.322602          150.0
          60        105       2.323461          330.0
          60        105       2.324422          270.0
          60        105       2.324579           90.0
          60        105       2.325539          285.0
          60        105       2.325701          120.0
          60        105       2.326817           15.0
          60        105       2.326936          150.0
          60        105       2.329551          240.0
          60        105       2.329551          255.0
          60        105       2.329668          120.0
          60        105       2.330618          270.0
          60        105       2.331532           90.0
          60        105       2.331690          255.0
          60        105       2.332614          165.0
          60        105       2.333739          270.0
          60        105       2.333954          120.0
          60        105       2.333954          135.0
          60        105       2.333954          150.0
          60        105       2.336879           15.0
          60        105       2.338473           45.0
          60        105       2.338569          135.0
          60        105       2.340274          225.0
          60        105       2.340459           60.0
          60        105       2.341387          285.0
          60        105       2.343540          255.0
          60        105       2.343671          105.0
          60        105       2.345447          240.0
          60        105       2.345564          120.0
          60        105       2.346481          255.0
          60        105       2.346612          105.0
          60        105       2.346772          285.0
          60        105       2.350895          240.0
          60        105       2.351012          120.0
          60        105       2.352594          105.0
          60        105       2.352594          150.0
          60        105       2.352594          165.0
          60        105       2.353594          225.0
          60        105       2.353594          240.0
          60        105       2.357934            0.0
          60        105       2.357934           90.0
          60        105       2.359372          225.0
          60        105       2.359372          240.0
          60        105       2.360633          135.0
          60        105       2.364954          150.0
          60        105       2.366641           90.0
          60        105       2.366641          105.0
          60        105       2.366641          120.0
          60        105       2.367668          180.0
          60        105       2.367815          285.0
          60        105       2.367815          345.0
          60        105       2.371864          300.0
          60        105       2.371864          315.0
          60        105       2.373590          285.0
          60        105       2.373725           60.0
          60        105       2.374672          270.0
          60        105       2.377899           30.0
          60        105       2.377899           45.0
          60        105       2.378918           15.0
          60        105       2.387700          120.0
          60        105       2.388622          285.0
          60        105       2.389672          135.0
          60        105       2.403481          120.0
          60        105       2.464036           30.0
          60        105       2.466641          150.0
          60        105       2.468071          105.0
          60        105       2.471637           45.0
          60        105       2.471637           60.0
          60        105       2.471981          135.0
          60        105       2.474825           45.0
          60        105       2.498254          240.0
          60        105       2.498371          120.0
          60        105       2.503258          240.0
          60        105       2.503391          105.0
          60        105       2.503391          120.0
          60        105       2.503391          135.0
          60        105       2.504856          150.0
          60        105       2.504856          165.0
          60        105       2.505125          330.0
          60        105       2.507360          120.0
          60        105       2.507360          330.0
          60        105       2.509262           30.0
          60        105       2.509262           45.0
          60        105       2.510772           15.0
          60        105       2.512836           30.0
          60        105       2.512836           45.0
          60        105       2.515278          255.0
          60        105       2.515399          105.0
          60        105       2.515399          120.0
          60        105       2.516590           30.0
          60        105       2.516590           45.0
          60        105       2.516590           60.0
          60        105       2.517686          120.0
          60        105       2.520915           45.0
          60        105       2.520915           60.0
          60        105       2.521532          135.0
          60        105       2.521532          150.0
          60        105       2.522905          225.0
          60        105       2.526036          330.0
          60        105       2.527696          240.0
          60        105       2.527802          135.0
          60        105       2.534008          240.0
          60        105       2.534125          120.0
          60        105       2.535043           15.0
          60        105       2.540516          120.0
          60        105       2.540661          255.0
          60        105       2.543063           15.0
          60        105       2.543063          255.0
          60        105       2.545665          270.0
          60        105       2.546899          105.0
          60        105       2.547067          285.0
          60        105       2.547067          345.0
          60        105       2.549610           15.0
          60        105       2.549610          255.0
          60        105       2.551289          165.0
          60        105       2.551289          285.0
          60        105       2.553251          210.0
          60        105       2.553251          225.0
          60        105       2.554606          255.0
          60        105       2.556395           90.0
          60        105       2.557821          195.0
          60        105       2.557952          345.0
          60        105       2.559872          180.0
          60        105       2.559872          195.0
          60        105       2.559872          210.0
          60        105       2.561747           15.0
          60        105       2.561747           30.0
          60        105       2.561747           60.0
          60        105       2.561747           75.0
          60        105       2.566223          255.0
          60        105       2.566342          120.0
          60        105       2.574028          285.0
          60        105       2.582590           90.0
          60        105       2.590266           45.0
          60        105       2.590266           60.0
          60        105       2.595110          150.0
          60        105       2.595110          165.0
          60        105       2.651461          240.0
          60        105       2.651575          120.0
          60        105       2.651575          135.0
          60        105       2.653153          255.0
          60        105       2.653284          105.0
          60        105       2.654840          240.0
          60        105       2.659051           30.0
          60        105       2.659051          240.0
          60        105       2.660583           90.0
          60        105       2.660583          150.0
          60        105       2.660583          165.0
          60        105       2.665356           75.0
          60        105       2.665356           90.0
          60        105       2.666606          240.0
          60        105       2.666715          120.0
          60        105       2.666715          150.0
          60        105       2.667739          105.0
          60        105       2.667739          165.0
          60        105       2.668721          330.0
          60        105       2.669372          120.0
          60        105       2.669372          135.0
          60        105       2.669372          150.0
          60        105       2.674528          240.0
          60        105       2.674528          255.0
          60        105       2.674645          120.0
          60        105       2.675658          330.0
          60        105       2.677145          255.0
          60        105       2.682547          240.0
          60        105       2.682547          255.0
          60        105       2.683624          225.0
          60        105       2.685239            0.0
          60        105       2.685239           15.0
          60        105       2.722489          345.0
          60        105       2.830032          240.0
          60        105       2.830149          120.0
          60        105       2.830149          135.0
          60        105       2.837083          240.0
          60        105       2.837083          255.0
          60        105       2.837200          120.0
          60        105       2.844153          240.0
          60        105       2.844266          120.0
          60        105       2.844266          135.0
          60        105       2.851083          105.0
          60        105       2.852135          345.0
          60        105       2.858133          105.0
          60        105       2.858133          135.0
          60        105       2.858133          150.0
          60        105       2.865071          255.0
          60        105       2.865192          105.0
          60        105       2.865192          120.0
          60        105       2.872248          120.0
          60        105       2.872248          330.0
          60        105       2.886395           30.0
          60        105       2.886395           45.0
          60        105       2.902286           15.0
          60        105       2.902403          150.0
          60        105       2.908821          255.0
          60        105       2.909955          240.0
          60        105       2.910061          105.0
          60        105       2.911114          255.0
          60        105       2.911232          120.0
          60        105       2.913235          240.0
          60        105       2.913235          255.0
          60        105       2.916290          225.0
          60        105       2.916290          240.0
          60        105       2.916405          135.0
          60        105       2.917317          255.0
          60        105       2.917489          105.0
          60        105       2.917489          120.0
          60        105       2.918395          240.0
          60        105       2.918501          135.0
          60        105       2.924020          225.0
          60        105       2.924118          135.0
          60        105       2.925145          240.0
          60        105       2.925262          120.0
          60        105       2.931489          225.0
          60        105       2.931489          240.0
          60        105       2.931602          135.0
          60        105       2.932583          255.0
          60        105       2.932714          105.0
          60        105       2.935766          255.0
          60        105       2.935883          120.0
          60        105       2.937575          300.0
          60        105       2.937575          315.0
          60        105       2.937575          330.0
          60        105       2.939047           30.0
          60        105       2.939047           45.0
          60        105       2.939481          135.0
          60        105       2.939481          150.0
          60        105       2.940379          240.0
          60        105       2.940379          255.0
          60        105       2.940520          105.0
          60        105       2.940520          120.0
          60        105       2.942001          135.0
          60        105       2.942001          150.0
          60        105       2.942286          270.0
          60        105       2.943846          165.0
          60        105       2.944817          255.0
          60        105       2.944947          120.0
          60        105       2.944947          150.0
          60        105       2.946567          240.0
          60        105       2.946681          135.0
          60        105       2.948598          105.0
          60        105       2.953770           45.0
          60        105       2.953770           60.0
          60        105       2.954766          240.0
          60        105       2.954766          255.0
          60        105       2.954899          105.0
          60        105       2.954899          120.0
          60        105       2.954899          135.0
          60        105       2.956458           45.0
          60        105       2.956458           60.0
          60        105       2.957403          270.0
          60        105       2.960774          240.0
          60        105       2.960774          255.0
          60        105       2.962918          240.0
          60        105       2.963028          120.0
          60        105       2.963028          135.0
          60        105       2.963981          255.0
          60        105       2.964114          105.0
          60        105       2.965836          270.0
          60        105       2.970977          255.0
          60        105       2.971093          135.0
          60        105       2.972016          240.0
          60        105       2.972127          120.0
          60        105       2.975813          270.0
          60        105       2.976290          105.0
          60        105       2.976290          120.0
          60        105       2.977376          135.0
          60        105       2.977376          150.0
          60        105       2.979200           30.0
          60        105       2.979200           45.0
          60        105       2.981149          105.0
          60        105       2.988079           30.0
          60        105       2.988079           45.0
          60        105       2.989063          255.0
          60        105       2.989194          105.0
          60        105       2.990973            0.0
          60        105       2.990973          270.0
          60        105       2.992094          285.0
          60        105       2.994239          270.0
          60        105       2.994385           75.0
          60        105       2.996641          255.0
          60        105       2.996760          120.0
          60        105       2.997680          225.0
          60        105       2.997680          240.0
          60        105       2.997797          135.0
          60        105       2.999191            0.0
          60        105       2.999191           90.0
          65        110       0.144422          255.0
          65        110       0.144522          105.0
          65        110       0.145520          240.0
          65        110       0.145626          135.0
          65        110       0.160168          255.0
          65        110       0.168036          255.0
          65        110       1.160801           30.0
          65        110       1.160801           45.0
          65        110       1.170883          240.0
          65        110       1.170883          255.0
          65        110       1.171000          120.0
          65        110       1.172649           60.0
          65        110       1.172649           75.0
          65        110       1.172649           90.0
          65        110       1.173860           45.0
          65        110       1.177040          255.0
          65        110       1.177153          105.0
          65        110       1.178676          120.0
          65        110       1.180786          240.0
          65        110       1.180888          135.0
          65        110       1.182610          150.0
          65        110       1.185313          255.0
          65        110       1.185436          105.0
          65        110       1.187629          105.0
          65        110       1.188274          240.0
          65        110       1.188274          255.0
          65        110       1.189844            0.0
          65        110       1.189844          270.0
          65        110       1.190797          105.0
          65        110       1.190797          165.0
          65        110       1.192860          240.0
          65        110       1.192860          255.0
          65        110       1.193054           45.0
          65        110       1.194676          135.0
          65        110       1.197536          105.0
          65        110       1.197536          165.0
          65        110       1.200907          255.0
          65        110       1.201018          105.0
          65        110       1.202414           60.0
          65        110       1.202414          210.0
          65        110       1.206575           15.0
          65        110       1.206575           30.0
          65        110       1.206575           60.0
          65        110       1.206575           75.0
          65        110       1.208786          240.0
          65        110       1.208786          255.0
          65        110       1.208912          120.0
          65        110       1.209905          225.0
          65        110       1.210008          135.0
          65        110       1.211313          105.0
          65        110       1.211313          165.0
          65        110       1.212665          135.0
          65        110       1.212817            0.0
          65        110       1.212817           15.0
          65        110       1.214321          285.0
          65        110       1.215696          180.0
          65        110       1.215815           30.0
          65        110       1.216907          225.0
          65        110       1.216907          240.0
          65        110       1.217120          255.0
          65        110       1.218872          270.0
          65        110       1.222059          270.0
          65        110       1.223973           90.0
          65        110       1.224109          270.0
          65        110       1.224977           45.0
          65        110       1.225168          240.0
          65        110       1.233512          240.0
          65        110       1.233512          255.0
          65        110       1.235317           90.0
          65        110       1.235317          180.0
          65        110       1.239715           90.0
          65        110       1.239851          270.0
          65        110       1.242458          255.0
          65        110       1.242588          120.0
          65        110       1.251430          120.0
          65        110       1.251430          330.0
          65        110       1.270721          120.0
          65        110       1.270721          330.0
          65        110       1.272421          135.0
          65        110       1.272421          315.0
          65        110       1.272954          105.0
          65        110       1.272954          120.0
          65        110       1.272954          150.0
          65        110       1.272954          165.0
          65        110       1.273922          270.0
          65        110       1.279833          255.0
          65        110       1.279950          120.0
          65        110       1.281563           45.0
          65        110       1.281563           60.0
          65        110       1.281563           90.0
          65        110       1.282895           75.0
          65        110       1.288864           30.0
          65        110       1.288864          240.0
          65        110       1.291969           90.0
          65        110       1.294001          105.0
          65        110       1.294001          150.0
          65        110       1.294001          165.0
          65        110       1.298204          240.0
          65        110       1.298317          135.0
          65        110       1.299653          105.0
          65        110       1.300110          255.0
          65        110       1.301559           90.0
          65        110       1.301559          120.0
          65        110       1.302690          330.0
          65        110       1.304094          180.0
          65        110       1.304260          285.0
          65        110       1.305434            0.0
          65        110       1.307876           30.0
          65        110       1.307876           45.0
          65        110       1.309196          240.0
          65        110       1.309305          120.0
          65        110       1.309305          150.0
          65        110       1.310948          135.0
          65        110       1.310948          315.0
          65        110       1.312246          150.0
          65        110       1.312246          300.0
          65        110       1.313397          105.0
          65        110       1.313397          345.0
          65        110       1.315536            0.0
          65        110       1.315672          180.0
          65        110       1.316661          255.0
          65        110       1.316776          105.0
          65        110       1.318598           30.0
          65        110       1.318696          135.0
          65        110       1.319852          120.0
          65        110       1.319852          150.0
          65        110       1.322075          255.0
          65        110       1.322192          120.0
          65        110       1.323489           15.0
          65        110       1.323590          135.0
          65        110       1.324700          225.0
          65        110       1.324700          255.0
          65        110       1.325936          240.0
          65        110       1.326035          120.0
          65        110       1.327434          255.0
          65        110       1.328278          105.0
          65        110       1.329540           90.0
          65        110       1.330247          255.0
          65        110       1.330378          105.0
          65        110       1.333239           75.0
          65        110       1.333239           90.0
          65        110       1.333461          255.0
          65        110       1.333461          270.0
          65        110       1.334938          240.0
          65        110       1.335040          105.0
          65        110       1.336407            0.0
          65        110       1.336887           90.0
          65        110       1.336887          120.0
          65        110       1.336887          135.0
          65        110       1.340258          270.0
          65        110       1.340394           90.0
          65        110       1.342497          180.0
          65        110       1.342682          300.0
          65        110       1.344008           90.0
          65        110       1.344008          150.0
          65        110       1.345567          105.0
          65        110       1.345567          120.0
          65        110       1.345567          135.0
          65        110       1.346854          330.0
          65        110       1.349922            0.0
          65        110       1.349922           15.0
          65        110       1.351454          165.0
          65        110       1.351454          180.0
          65        110       1.351610          270.0
          65        110       1.352676          240.0
          65        110       1.352676          255.0
          65        110       1.352793          120.0
          65        110       1.354211           30.0
          65        110       1.354310          135.0
          65        110       1.355442           15.0
          65        110       1.355573          165.0
          65        110       1.356805           90.0
          65        110       1.357852          255.0
          65        110       1.357852          270.0
          65        110       1.358907          180.0
          65        110       1.359073          285.0
          65        110       1.360227           75.0
          65        110       1.360860          255.0
          65        110       1.361317          105.0
          65        110       1.362133          240.0
          65        110       1.364012           15.0
          65        110       1.364143          165.0
          65        110       1.365590          255.0
          65        110       1.365709          120.0
          65        110       1.365709          150.0
          65        110       1.367012           15.0
          65        110       1.367143          165.0
          65        110       1.369282          105.0
          65        110       1.369282          135.0
          65        110       1.369282          150.0
          65        110       1.370557          120.0
          65        110       1.370704          270.0
          65        110       1.372020          240.0
          65        110       1.373114          225.0
          65        110       1.373306           45.0
          65        110       1.374969          135.0
          65        110       1.374969          150.0
          65        110       1.375958            0.0
          65        110       1.375958          270.0
          65        110       1.375958          285.0
          65        110       1.375958          345.0
          65        110       1.377508          240.0
          65        110       1.377607          120.0
          65        110       1.378782          255.0
          65        110       1.378889          105.0
          65        110       1.380387          285.0
